   6.412585733800000E+00   6.620462130400000E-01   4.117905504200000E-01   1.374280752900000E-01   4.998472315700000E-01   7.961762518500000E-01
   6.412575262100000E+00   6.620467062499999E-01   4.119168778400000E-01   1.374931514200000E-01   4.998472315800000E-01   7.961785972700000E-01
   6.412577406500000E+00   6.620463792100000E-01   4.121059721000000E-01   1.375910050600000E-01   4.998472315900000E-01   7.961806603400000E-01
   6.412584019100000E+00   6.620453706800000E-01   4.123864950900000E-01   1.377363002000000E-01   4.998472316200000E-01   7.961870223800001E-01
   6.412601590600000E+00   6.620426907600000E-01   4.128045954200000E-01   1.379531500200000E-01   4.998472316500000E-01   7.962039278400000E-01
   6.412645060200000E+00   6.620360610500000E-01   4.134251604100000E-01   1.382756696300000E-01   4.998472317000000E-01   7.962457484900000E-01
   6.412748184900000E+00   6.620203334000000E-01   4.143395898300000E-01   1.387523764400000E-01   4.998472317700000E-01   7.963449548300000E-01
   6.412985199100000E+00   6.619841876900000E-01   4.156690312900000E-01   1.394486784500000E-01   4.998472318500000E-01   7.965729282600000E-01
   6.413511755200000E+00   6.619038932800000E-01   4.175562474600000E-01   1.404440703300000E-01   4.998472319600000E-01   7.970792245700000E-01
   6.414294295000000E+00   6.617845841900000E-01   4.194686353400000E-01   1.414613627700000E-01   4.998472320500000E-01   7.978312073000000E-01
   6.415350254600000E+00   6.616236279800000E-01   4.213729197700000E-01   1.424842452100000E-01   4.998472321100000E-01   7.988450767700001E-01
   6.416691869600000E+00   6.614191987400000E-01   4.232488462400000E-01   1.435024075500000E-01   4.998472321500000E-01   8.001317798100001E-01
   6.418329302500000E+00   6.611698032700000E-01   4.250836147100000E-01   1.445098779500000E-01   4.998472321700000E-01   8.016999844100000E-01
   6.420273671300000E+00   6.608738241100000E-01   4.268730698000000E-01   1.455037846000000E-01   4.998472321700000E-01   8.035589407000000E-01
