   1.402447002500000E+00   2.964994658500000E-01   9.751401446300000E-02   1.709459531100000E-02   2.794829602000000E-01   0.000000000000000E+00
   1.402554358200000E+00   2.965080284000000E-01   9.752279112300000E-02   1.709565348700000E-02   2.794889170400000E-01   7.702363354200000E-05
   1.402598151800000E+00   2.965138450900000E-01   9.752632568700000E-02   1.709629288100000E-02   2.794938154900000E-01   1.040747602200000E-04
   1.402685736200000E+00   2.965254776800000E-01   9.753339461600000E-02   1.709757169500000E-02   2.795036115900000E-01   1.581697252400000E-04
   1.402860891700000E+00   2.965487399100000E-01   9.754753147299999E-02   1.710012943800000E-02   2.795232008600000E-01   2.663278562700000E-04
   1.403211151500000E+00   2.965952524500000E-01   9.757580135799999E-02   1.710524537300000E-02   2.795623675500000E-01   4.825191649300000E-04
   1.403911468100000E+00   2.966882297200000E-01   9.763232598100000E-02   1.711547904100000E-02   2.796406532600000E-01   9.144045365900000E-04
   1.404961433700000E+00   2.968275761000000E-01   9.771707479100000E-02   1.713083402300000E-02   2.797579628100000E-01   1.560989422700000E-03
   1.406535236100000E+00   2.970363264600000E-01   9.784411195499999E-02   1.715387653600000E-02   2.799336591300000E-01   2.528076791100000E-03
   1.408893360200000E+00   2.973488456400000E-01   9.803447302500000E-02   1.718846278100000E-02   2.801966003500000E-01   3.972452415300000E-03
   1.412424744000000E+00   2.978162572900000E-01   9.831957364299999E-02   1.724039228300000E-02   2.805896530900000E-01   6.125022240700000E-03
   1.416774871700000E+00   2.983910404500000E-01   9.867081251700000E-02   1.730458483200000E-02   2.810726509600000E-01   8.759529020300000E-03
   1.421114388200000E+00   2.989633100700000E-01   9.902122771100000E-02   1.736886680100000E-02   2.815531560700000E-01   1.136887080600000E-02
   1.425443298300000E+00   2.995330590600000E-01   9.937080979600001E-02   1.743323688200000E-02   2.820311647400000E-01   1.395329699800000E-02
   1.429761607700000E+00   3.001002809300000E-01   9.971954951000001E-02   1.749769379500000E-02   2.825066738500000E-01   1.651305421100000E-02
   1.434069325700000E+00   3.006649694800000E-01   1.000674380400000E-01   1.756223626900000E-02   2.829796804900000E-01   1.904838956200000E-02
   1.438366463900000E+00   3.012271189900000E-01   1.004144668700000E-01   1.762686305300000E-02   2.834501821400000E-01   2.155954879700000E-02
   1.442653035200000E+00   3.017867241900000E-01   1.007606277100000E-01   1.769157291500000E-02   2.839181766800000E-01   2.404677581500000E-02
   1.446929054100000E+00   3.023437802000000E-01   1.011059125200000E-01   1.775636463300000E-02   2.843836623200000E-01   2.651031276200000E-02
   1.451194537200000E+00   3.028982826500000E-01   1.014503135900000E-01   1.782123701300000E-02   2.848466377100000E-01   2.895040051300000E-02
   1.455449503900000E+00   3.034502274400000E-01   1.017938235400000E-01   1.788618887000000E-02   2.853071016900000E-01   3.136727935900000E-02
   1.459693973400000E+00   3.039996110000000E-01   1.021364350800000E-01   1.795121903800000E-02   2.857650535900000E-01   3.376118628700000E-02
   1.463927968900000E+00   3.045464300400000E-01   1.024781414200000E-01   1.801632636700000E-02   2.862204929200000E-01   3.613235880300000E-02
   1.468151513200000E+00   3.050906817200000E-01   1.028189358400000E-01   1.808150972400000E-02   2.866734196200000E-01   3.848103096700000E-02
   1.472364632600000E+00   3.056323635500000E-01   1.031588120200000E-01   1.814676799500000E-02   2.871238338500000E-01   4.080743689100000E-02
   1.476567353600000E+00   3.061714733700000E-01   1.034977638100000E-01   1.821210007400000E-02   2.875717361000000E-01   4.311180788500000E-02
   1.480759704000000E+00   3.067080095000000E-01   1.038357852800000E-01   1.827750488300000E-02   2.880171272700000E-01   4.539437341000000E-02
   1.484941713700000E+00   3.072419705300000E-01   1.041728708000000E-01   1.834298135500000E-02   2.884600084600000E-01   4.765536159300000E-02
   1.489113414200000E+00   3.077733553300000E-01   1.045090150000000E-01   1.840852843300000E-02   2.889003809600000E-01   4.989499947100000E-02
   1.493274838600000E+00   3.083021632100000E-01   1.048442127600000E-01   1.847414508400000E-02   2.893382464500000E-01   5.211351194900000E-02
   1.497426018800000E+00   3.088283938200000E-01   1.051784590100000E-01   1.853983028900000E-02   2.897736069400000E-01   5.431112060400000E-02
   1.501566991600000E+00   3.093520470200000E-01   1.055117491800000E-01   1.860558304200000E-02   2.902064645400000E-01   5.648804787500000E-02
   1.505697791800000E+00   3.098731230700000E-01   1.058440786700000E-01   1.867140235100000E-02   2.906368217400000E-01   5.864451202900000E-02
   1.509818458300000E+00   3.103916225100000E-01   1.061754433500000E-01   1.873728724500000E-02   2.910646811600000E-01   6.078073170100000E-02
   1.513929028200000E+00   3.109075462000000E-01   1.065058390600000E-01   1.880323676500000E-02   2.914900458300000E-01   6.289692147500001E-02
   1.518029541300000E+00   3.114208952800000E-01   1.068352619800000E-01   1.886924996700000E-02   2.919129189000000E-01   6.499329528800001E-02
   1.522120038200000E+00   3.119316711700000E-01   1.071637084900000E-01   1.893532592200000E-02   2.923333037700000E-01   6.707006513800000E-02
   1.526200559500000E+00   3.124398755500000E-01   1.074911750900000E-01   1.900146371200000E-02   2.927512040800000E-01   6.912744045300000E-02
   1.530271148400000E+00   3.129455104100000E-01   1.078176586000000E-01   1.906766244000000E-02   2.931666236600000E-01   7.116562977700000E-02
   1.534331848500000E+00   3.134485779400000E-01   1.081431560300000E-01   1.913392121700000E-02   2.935795665100000E-01   7.318483987400000E-02
   1.538382702500000E+00   3.139490806900000E-01   1.084676643900000E-01   1.920023917400000E-02   2.939900370200000E-01   7.518527368300000E-02
   1.542423756700000E+00   3.144470213400000E-01   1.087911811200000E-01   1.926661545000000E-02   2.943980395100000E-01   7.716713482900001E-02
   1.546455054900000E+00   3.149424029200000E-01   1.091137035900000E-01   1.933304920200000E-02   2.948035787700000E-01   7.913062227500001E-02
   1.550476645100000E+00   3.154352286100000E-01   1.094352296200000E-01   1.939953959900000E-02   2.952066595300000E-01   8.107593595600000E-02
   1.554488573700000E+00   3.159255018800000E-01   1.097557570100000E-01   1.946608582400000E-02   2.956072868600000E-01   8.300327189900000E-02
   1.558490888400000E+00   3.164132263900000E-01   1.100752838000000E-01   1.953268707100000E-02   2.960054659400000E-01   8.491282485200000E-02
   1.562483637400000E+00   3.168984060300000E-01   1.103938081600000E-01   1.959934254900000E-02   2.964012021500000E-01   8.680478745900000E-02
   1.566466868900000E+00   3.173810449000000E-01   1.107113283800000E-01   1.966605148000000E-02   2.967945010500000E-01   8.867935005800000E-02
   1.570440633400000E+00   3.178611473200000E-01   1.110278430700000E-01   1.973281309900000E-02   2.971853682900000E-01   9.053670247600000E-02
   1.574404980200000E+00   3.183387177600000E-01   1.113433508200000E-01   1.979962665000000E-02   2.975738097300000E-01   9.237703111800000E-02
   1.578359960600000E+00   3.188137609300000E-01   1.116578505400000E-01   1.986649139600000E-02   2.979598313400000E-01   9.420052184800000E-02
   1.582305623500000E+00   3.192862817500000E-01   1.119713409900000E-01   1.993340660600000E-02   2.983434393600000E-01   9.600735630700000E-02
   1.586242022800000E+00   3.197562852400000E-01   1.122838215200000E-01   2.000037156500000E-02   2.987246399500000E-01   9.779771774600000E-02
   1.590169208100000E+00   3.202237766400000E-01   1.125952911600000E-01   2.006738556400000E-02   2.991034395900000E-01   9.957178399900000E-02
   1.594087232300000E+00   3.206887614100000E-01   1.129057493600000E-01   2.013444791300000E-02   2.994798448300000E-01   1.013297330900000E-01
   1.597996147700000E+00   3.211512451100000E-01   1.132151956200000E-01   2.020155793300000E-02   2.998538623600000E-01   1.030717406400000E-01
   1.601896007900000E+00   3.216112334200000E-01   1.135236296500000E-01   2.026871494600000E-02   3.002254988600000E-01   1.047979810300000E-01
   1.605786864900000E+00   3.220687322800000E-01   1.138310511200000E-01   2.033591829700000E-02   3.005947613400000E-01   1.065086253400000E-01
   1.609668771900000E+00   3.225237477400000E-01   1.141374599000000E-01   2.040316733600000E-02   3.009616568100000E-01   1.082038435300000E-01
   1.613541783700000E+00   3.229762859800000E-01   1.144428561000000E-01   2.047046143100000E-02   3.013261923700000E-01   1.098838046900000E-01
   1.617405952800000E+00   3.234263533100000E-01   1.147472397200000E-01   2.053779994800000E-02   3.016883752600000E-01   1.115486742400000E-01
   1.621261333400000E+00   3.238739562200000E-01   1.150506110000000E-01   2.060518227400000E-02   3.020482128500000E-01   1.131986167600000E-01
   1.625107980400000E+00   3.243191012500000E-01   1.153529703700000E-01   2.067260780000000E-02   3.024057124900000E-01   1.148337956300000E-01
   1.628945948100000E+00   3.247617951600000E-01   1.156543182600000E-01   2.074007593600000E-02   3.027608817500000E-01   1.164543716500000E-01
   1.632775290400000E+00   3.252020447500000E-01   1.159546551900000E-01   2.080758608900000E-02   3.031137281800000E-01   1.180605036800000E-01
   1.636596062100000E+00   3.256398570300000E-01   1.162539817900000E-01   2.087513768800000E-02   3.034642595600000E-01   1.196523488900000E-01
   1.640408318300000E+00   3.260752390100000E-01   1.165522988900000E-01   2.094273016500000E-02   3.038124835600000E-01   1.212300634400000E-01
   1.644212113600000E+00   3.265081978800000E-01   1.168496073100000E-01   2.101036296200000E-02   3.041584080800000E-01   1.227938008900000E-01
   1.648007502400000E+00   3.269387409100000E-01   1.171459079400000E-01   2.107803553000000E-02   3.045020410100000E-01   1.243437130000000E-01
   1.651794540500000E+00   3.273668755100000E-01   1.174412019000000E-01   2.114574733600000E-02   3.048433903600000E-01   1.258799507800000E-01
   1.655573282300000E+00   3.277926091200000E-01   1.177354902600000E-01   2.121349784800000E-02   3.051824641700000E-01   1.274026624800000E-01
   1.659343782600000E+00   3.282159493100000E-01   1.180287742100000E-01   2.128128654300000E-02   3.055192705600000E-01   1.289119949400000E-01
   1.663106097900000E+00   3.286369037300000E-01   1.183210551800000E-01   2.134911291500000E-02   3.058538176400000E-01   1.304080944900000E-01
   1.666860280500000E+00   3.290554801200000E-01   1.186123343000000E-01   2.141697645400000E-02   3.061861137700000E-01   1.318911028400000E-01
   1.670606387600000E+00   3.294716862900000E-01   1.189026132200000E-01   2.148487667200000E-02   3.065161671300000E-01   1.333611636000000E-01
   1.674344473700000E+00   3.298855301700000E-01   1.191918934200000E-01   2.155281308400000E-02   3.068439861000000E-01   1.348184165700000E-01
   1.678074592900000E+00   3.302970196700000E-01   1.194801764400000E-01   2.162078520300000E-02   3.071695790400000E-01   1.362630001600000E-01
   1.681796800300000E+00   3.307061628900000E-01   1.197674639700000E-01   2.168879257000000E-02   3.074929544300000E-01   1.376950514100000E-01
   1.685511151900000E+00   3.311129678700000E-01   1.200537578800000E-01   2.175683471700000E-02   3.078141206200000E-01   1.391147068900000E-01
   1.689217700300000E+00   3.315174428300000E-01   1.203390597700000E-01   2.182491119200000E-02   3.081330862500000E-01   1.405220989300000E-01
   1.692916501600000E+00   3.319195959700000E-01   1.206233716600000E-01   2.189302154800000E-02   3.084498597900000E-01   1.419173608900000E-01
   1.696607608900000E+00   3.323194356100000E-01   1.209066953700000E-01   2.196116535000000E-02   3.087644498900000E-01   1.433006227000000E-01
   1.700291078200000E+00   3.327169700400000E-01   1.211890330400000E-01   2.202934216000000E-02   3.090768650500000E-01   1.446720147500000E-01
   1.703966962800000E+00   3.331122077100000E-01   1.214703866500000E-01   2.209755156100000E-02   3.093871139900000E-01   1.460316641000000E-01
   1.707635316000000E+00   3.335051570200000E-01   1.217507582200000E-01   2.216579313100000E-02   3.096952054000000E-01   1.473796964100000E-01
   1.711296193400000E+00   3.338958264700000E-01   1.220301501100000E-01   2.223406646300000E-02   3.100011478800000E-01   1.487162376500000E-01
   1.714949647000000E+00   3.342842246000000E-01   1.223085643500000E-01   2.230237115300000E-02   3.103049502400000E-01   1.500414097200000E-01
   1.718595731500000E+00   3.346703599700000E-01   1.225860033200000E-01   2.237070680600000E-02   3.106066211600000E-01   1.513553352600000E-01
   1.722234500300000E+00   3.350542411900000E-01   1.228624693400000E-01   2.243907303400000E-02   3.109061694000000E-01   1.526581345700000E-01
   1.725866006200000E+00   3.354358769100000E-01   1.231379647500000E-01   2.250746945300000E-02   3.112036037300000E-01   1.539499263100000E-01
   1.729490302400000E+00   3.358152758000000E-01   1.234124919600000E-01   2.257589568600000E-02   3.114989329400000E-01   1.552308279300000E-01
   1.733107442000000E+00   3.361924465800000E-01   1.236860534700000E-01   2.264435136300000E-02   3.117921658100000E-01   1.565009557900000E-01
   1.736717477200000E+00   3.365673979900000E-01   1.239586517300000E-01   2.271283612500000E-02   3.120833111900000E-01   1.577604242200000E-01
   1.740320460700000E+00   3.369401387600000E-01   1.242302893200000E-01   2.278134960800000E-02   3.123723778400000E-01   1.590093468200000E-01
   1.743916444000000E+00   3.373106777300000E-01   1.245009687400000E-01   2.284989146500000E-02   3.126593746400000E-01   1.602478349600000E-01
   1.747505481300000E+00   3.376790236600000E-01   1.247706928300000E-01   2.291846135200000E-02   3.129443103200000E-01   1.614760007900000E-01
   1.751087622000000E+00   3.380451854000000E-01   1.250394640200000E-01   2.298705892500000E-02   3.132271937900000E-01   1.626939520500000E-01
   1.754662919000000E+00   3.384091717800000E-01   1.253072851500000E-01   2.305568385100000E-02   3.135080338300000E-01   1.639017976900000E-01
   1.758231422800000E+00   3.387709916900000E-01   1.255741588500000E-01   2.312433580600000E-02   3.137868393300000E-01   1.650996437900000E-01
   1.761793184500000E+00   3.391306540200000E-01   1.258400878900000E-01   2.319301446700000E-02   3.140636191200000E-01   1.662875957100000E-01
   1.765348256000000E+00   3.394881675700000E-01   1.261050751700000E-01   2.326171950700000E-02   3.143383819100000E-01   1.674657585400000E-01
   1.768896685900000E+00   3.398435413200000E-01   1.263691233300000E-01   2.333045062400000E-02   3.146111366700000E-01   1.686342337500000E-01
   1.772438527000000E+00   3.401967841400000E-01   1.266322354500000E-01   2.339920751100000E-02   3.148818921000000E-01   1.697931246700000E-01
