   1.275717522800000E+01   7.993070215800000E-01   3.844140767600000E-01   4.997022164600000E-01   4.913485868100000E-01   2.000000000000000E-01   4.225404587900000E+04
   1.275707536900000E+01   7.993083813300000E-01   3.844149264300000E-01   4.997022175100000E-01   4.913501329300000E-01   2.000046889100000E-01   4.225404587900000E+04
   1.275692558100000E+01   7.993104206400000E-01   3.844162009200000E-01   4.997022190800000E-01   4.913524515900000E-01   2.000117222900000E-01   4.225404587900000E+04
   1.275670089800000E+01   7.993134788700000E-01   3.844181129400000E-01   4.997022216600000E-01   4.913559339200000E-01   2.000222723900000E-01   4.225404587900000E+04
   1.275625153300000E+01   7.993195926900000E-01   3.844219362600000E-01   4.997022263600000E-01   4.913628832700000E-01   2.000433726800000E-01   4.225404587900000E+04
   1.275535280300000E+01   7.993318097900000E-01   3.844295824500000E-01   4.997022357800000E-01   4.913767650200000E-01   2.000855736400000E-01   4.225404587900000E+04
   1.275435421200000E+01   7.993453678800000E-01   3.844380778700000E-01   4.997022464600000E-01   4.913921679200000E-01   2.001324641900000E-01   4.225404587900000E+04
   1.275335562100000E+01   7.993589086600000E-01   3.844465722800000E-01   4.997022569100000E-01   4.914075377300000E-01   2.001793553800000E-01   4.225404587900000E+04
   1.275235702900000E+01   7.993724321800000E-01   3.844550659700000E-01   4.997022673500000E-01   4.914228797500000E-01   2.002262471900000E-01   4.225404587900000E+04
   1.275135843600000E+01   7.993859384500001E-01   3.844635619100000E-01   4.997022798900000E-01   4.914382379900000E-01   2.002731396400000E-01   4.225404587900000E+04
   1.275035984200000E+01   7.993994275100000E-01   3.844720542000000E-01   4.997022903300000E-01   4.914535245100000E-01   2.003200327200000E-01   4.225404587900000E+04
   1.274936124800000E+01   7.994128993900000E-01   3.844805457800000E-01   4.997023007600000E-01   4.914687833900000E-01   2.003669264300000E-01   4.225404587900000E+04
   1.274836265200000E+01   7.994263541100000E-01   3.844890346100000E-01   4.997023097200000E-01   4.914839822200000E-01   2.004138207600000E-01   4.225404587900000E+04
   1.274736405600000E+01   7.994397917100000E-01   3.844975247900000E-01   4.997023201500000E-01   4.914991859900000E-01   2.004607157300000E-01   4.225404587900000E+04
   1.274636545900000E+01   7.994532122100000E-01   3.845060142600000E-01   4.997023305700000E-01   4.915143622600000E-01   2.005076113300000E-01   4.225404587900000E+04
   1.274536686100000E+01   7.994666156400000E-01   3.845145015200000E-01   4.997023399100000E-01   4.915294891300000E-01   2.005545075600000E-01   4.225404587900000E+04
   1.274436826200000E+01   7.994800020400000E-01   3.845229895900000E-01   4.997023503300000E-01   4.915446105700000E-01   2.006014044200000E-01   4.225404587900000E+04
   1.274336966300000E+01   7.994933714300000E-01   3.845314769600000E-01   4.997023607400000E-01   4.915597046500000E-01   2.006483019000000E-01   4.225404587900000E+04
   1.274237106300000E+01   7.995067238400000E-01   3.845399636200000E-01   4.997023711500000E-01   4.915747714200000E-01   2.006952000200000E-01   4.225404587900000E+04
   1.274137246100000E+01   7.995200593000000E-01   3.845484495800000E-01   4.997023815500000E-01   4.915898109300000E-01   2.007420987600000E-01   4.225404587900000E+04
   1.274037385900000E+01   7.995333778400000E-01   3.845569348400000E-01   4.997023919500000E-01   4.916048232300000E-01   2.007889981400000E-01   4.225404587900000E+04
   1.273937525700000E+01   7.995466794800000E-01   3.845654193900000E-01   4.997024023400000E-01   4.916198083900000E-01   2.008358981400000E-01   4.225404587900000E+04
   1.273837665300000E+01   7.995599642700000E-01   3.845739032400000E-01   4.997024127300000E-01   4.916347664100000E-01   2.008827987700000E-01   4.225404587900000E+04
   1.273737804900000E+01   7.995732322100000E-01   3.845823863900000E-01   4.997024231200000E-01   4.916496973700000E-01   2.009297000300000E-01   4.225404587900000E+04
   1.273637944400000E+01   7.995864833600000E-01   3.845908688800000E-01   4.997024335300000E-01   4.916646021100000E-01   2.009766019100000E-01   4.225404587900000E+04
   1.273538083800000E+01   7.995997177200000E-01   3.845993506200000E-01   4.997024439100000E-01   4.916794790700000E-01   2.010235044300000E-01   4.225404587900000E+04
   1.273438223100000E+01   7.996129353400000E-01   3.846078316600000E-01   4.997024542800000E-01   4.916943291100000E-01   2.010704075700000E-01   4.225404587900000E+04
   1.273338362400000E+01   7.996261362300000E-01   3.846163120200000E-01   4.997024646700000E-01   4.917091524900000E-01   2.011173113400000E-01   4.225404587900000E+04
   1.273238501600000E+01   7.996393204400000E-01   3.846247916500000E-01   4.997024750400000E-01   4.917239488300000E-01   2.011642157300000E-01   4.225404587900000E+04
   1.273138640700000E+01   7.996524879800000E-01   3.846332705800000E-01   4.997024854000000E-01   4.917387183800000E-01   2.012111207600000E-01   4.225404587900000E+04
   1.273038779700000E+01   7.996656388900000E-01   3.846417487400000E-01   4.997024957100000E-01   4.917534601500000E-01   2.012580264100000E-01   4.225404587900000E+04
   1.272938918600000E+01   7.996787731900000E-01   3.846502262600000E-01   4.997025060600000E-01   4.917681762800000E-01   2.013049326800000E-01   4.225404587900000E+04
   1.272839057500000E+01   7.996918909100000E-01   3.846587030900000E-01   4.997025164100000E-01   4.917828657800000E-01   2.013518395900000E-01   4.225404587900000E+04
   1.272739196300000E+01   7.997049920900000E-01   3.846671792100000E-01   4.997025267600000E-01   4.917975287100000E-01   2.013987471200000E-01   4.225404587900000E+04
   1.272639335000000E+01   7.997180767400000E-01   3.846756546300000E-01   4.997025371000000E-01   4.918121650700000E-01   2.014456552700000E-01   4.225404587900000E+04
   1.272539473700000E+01   7.997311449100000E-01   3.846841293400000E-01   4.997025474400000E-01   4.918267749300000E-01   2.014925640500000E-01   4.225404587900000E+04
   1.272439612200000E+01   7.997441966100000E-01   3.846926033500000E-01   4.997025577700000E-01   4.918413583700000E-01   2.015394734600000E-01   4.225404587900000E+04
   1.272339750700000E+01   7.997572318700000E-01   3.847010766600000E-01   4.997025681000000E-01   4.918559153700000E-01   2.015863834900000E-01   4.225404587900000E+04
   1.272239889100000E+01   7.997702507200000E-01   3.847095492700000E-01   4.997025784300000E-01   4.918704460300000E-01   2.016332941500000E-01   4.225404587900000E+04
   1.272140027500000E+01   7.997832532000000E-01   3.847180211900000E-01   4.997025887500000E-01   4.918849505200000E-01   2.016802054300000E-01   4.225404587900000E+04
   1.272040165700000E+01   7.997962393200000E-01   3.847264923900000E-01   4.997025990700000E-01   4.918994286000000E-01   2.017271173400000E-01   4.225404587900000E+04
   1.271940303900000E+01   7.998092091200000E-01   3.847349628900000E-01   4.997026093900000E-01   4.919138804600000E-01   2.017740298700000E-01   4.225404587900000E+04
   1.271840442000000E+01   7.998221626200001E-01   3.847434327500000E-01   4.997026197400000E-01   4.919283071900000E-01   2.018209430300000E-01   4.225404587900000E+04
   1.271740580100000E+01   7.998350998600000E-01   3.847519018500000E-01   4.997026300400000E-01   4.919427067600000E-01   2.018678568100000E-01   4.225404587900000E+04
   1.271640718100000E+01   7.998480208600000E-01   3.847603702400000E-01   4.997026403500000E-01   4.919570802500000E-01   2.019147712100000E-01   4.225404587900000E+04
   1.271540856000000E+01   7.998609256400000E-01   3.847688380700000E-01   4.997026507400000E-01   4.919714298300000E-01   2.019616862400000E-01   4.225404587900000E+04
   1.271440993800000E+01   7.998738142400000E-01   3.847773050700000E-01   4.997026610400000E-01   4.919857513000000E-01   2.020086019000000E-01   4.225404587900000E+04
   1.271341131500000E+01   7.998866866900000E-01   3.847857713600000E-01   4.997026713300000E-01   4.920000468200000E-01   2.020555181700000E-01   4.225404587900000E+04
   1.271241269200000E+01   7.998995430000000E-01   3.847942367600000E-01   4.997026814800000E-01   4.920143133600000E-01   2.021024350700000E-01   4.225404587900000E+04
   1.271141406800000E+01   7.999123832100000E-01   3.848027016500000E-01   4.997026917600000E-01   4.920285571500000E-01   2.021493526000000E-01   4.225404587900000E+04
   1.271041544400000E+01   7.999252073499999E-01   3.848111658300000E-01   4.997027020400000E-01   4.920427751400000E-01   2.021962707400000E-01   4.225404587900000E+04
   1.270941681800000E+01   7.999380154500000E-01   3.848196292900000E-01   4.997027123000000E-01   4.920569671300000E-01   2.022431895100000E-01   4.225404587900000E+04
   1.270841819200000E+01   7.999508075200000E-01   3.848280920700000E-01   4.997027225600000E-01   4.920711336500000E-01   2.022901089100000E-01   4.225404587900000E+04
   1.270741956500000E+01   7.999635836100000E-01   3.848365541500000E-01   4.997027328300000E-01   4.920852745200000E-01   2.023370289200000E-01   4.225404587900000E+04
   1.270642093800000E+01   7.999763437300000E-01   3.848450155300000E-01   4.997027430900000E-01   4.920993897700000E-01   2.023839495600000E-01   4.225404587900000E+04
   1.270542231000000E+01   7.999890879100000E-01   3.848534762000000E-01   4.997027533500000E-01   4.921134794400000E-01   2.024308708200000E-01   4.225404587900000E+04
   1.270442368100000E+01   8.000018161900000E-01   3.848619361800000E-01   4.997027636000000E-01   4.921275435800000E-01   2.024777927000000E-01   4.225404587900000E+04
   1.270342505100000E+01   8.000145285800000E-01   3.848703954600000E-01   4.997027738600000E-01   4.921415822600000E-01   2.025247152100000E-01   4.225404587900000E+04
   1.270242642100000E+01   8.000272251200000E-01   3.848788540300000E-01   4.997027841000000E-01   4.921555954800000E-01   2.025716383300000E-01   4.225404587900000E+04
   1.270142779000000E+01   8.000399058400000E-01   3.848873119000000E-01   4.997027943400000E-01   4.921695833100000E-01   2.026185620800000E-01   4.225404587900000E+04
   1.270042915800000E+01   8.000525707500000E-01   3.848957690700000E-01   4.997028045800000E-01   4.921835457800000E-01   2.026654864500000E-01   4.225404587900000E+04
   1.269943052600000E+01   8.000652198900000E-01   3.849042255400000E-01   4.997028148100000E-01   4.921974829600000E-01   2.027124114400000E-01   4.225404587900000E+04
   1.269843189300000E+01   8.000778532800000E-01   3.849126813100000E-01   4.997028250400000E-01   4.922113948800000E-01   2.027593370500000E-01   4.225404587900000E+04
   1.269743325900000E+01   8.000904709600000E-01   3.849211363800000E-01   4.997028352700000E-01   4.922252816600000E-01   2.028062632800000E-01   4.225404587900000E+04
   1.269643462500000E+01   8.001030729400000E-01   3.849295907400000E-01   4.997028454900000E-01   4.922391432100000E-01   2.028531901300000E-01   4.225404587900000E+04
   1.269543599000000E+01   8.001156592599999E-01   3.849380444100000E-01   4.997028557100000E-01   4.922529796300000E-01   2.029001176100000E-01   4.225404587900000E+04
   1.269443735400000E+01   8.001282299400000E-01   3.849464981600000E-01   4.997028664900000E-01   4.922668029000000E-01   2.029470457000000E-01   4.225404587900000E+04
   1.269343871700000E+01   8.001407850200000E-01   3.849549504300000E-01   4.997028767000000E-01   4.922805891900000E-01   2.029939744100000E-01   4.225404587900000E+04
   1.269244008000000E+01   8.001533245000000E-01   3.849634019900000E-01   4.997028869100000E-01   4.922943505000000E-01   2.030409037500000E-01   4.225404587900000E+04
   1.269144144300000E+01   8.001658484300000E-01   3.849718523200000E-01   4.997028967300000E-01   4.923080781000000E-01   2.030878337000000E-01   4.225404587900000E+04
   1.269044280400000E+01   8.001783568300000E-01   3.849803024900000E-01   4.997029069300000E-01   4.923217895800000E-01   2.031347642700000E-01   4.225404587900000E+04
   1.268944416500000E+01   8.001908497300000E-01   3.849887519500000E-01   4.997029171200000E-01   4.923354762000000E-01   2.031816954700000E-01   4.225404587900000E+04
   1.268844552500000E+01   8.002033271400000E-01   3.849972004400000E-01   4.997029271200000E-01   4.923491348200000E-01   2.032286272800000E-01   4.225404587900000E+04
   1.268744688500000E+01   8.002157891100000E-01   3.850056485000000E-01   4.997029373100000E-01   4.923627718700000E-01   2.032755597100000E-01   4.225404587900000E+04
   1.268644824400000E+01   8.002282356600000E-01   3.850140958600000E-01   4.997029474900000E-01   4.923763841900000E-01   2.033224927600000E-01   4.225404587900000E+04
   1.268544960200000E+01   8.002406667999999E-01   3.850225425200000E-01   4.997029576700000E-01   4.923899718300000E-01   2.033694264300000E-01   4.225404587900000E+04
   1.268445095900000E+01   8.002530825800001E-01   3.850309884800000E-01   4.997029678400000E-01   4.924035348300000E-01   2.034163607200000E-01   4.225404587900000E+04
   1.268345231600000E+01   8.002654830100000E-01   3.850394337400000E-01   4.997029780100000E-01   4.924170732500000E-01   2.034632956200000E-01   4.225404587900000E+04
   1.268245367300000E+01   8.002778681200000E-01   3.850478783000000E-01   4.997029881800000E-01   4.924305871300000E-01   2.035102311500000E-01   4.225404587900000E+04
   1.268145502800000E+01   8.002902379400000E-01   3.850563221600000E-01   4.997029983400000E-01   4.924440764900000E-01   2.035571672900000E-01   4.225404587900000E+04
   1.268045638300000E+01   8.003025924900000E-01   3.850647653100000E-01   4.997030085000000E-01   4.924575413900000E-01   2.036041040500000E-01   4.225404587900000E+04
   1.267945773800000E+01   8.003149318100000E-01   3.850732078000000E-01   4.997030186700000E-01   4.924709822800000E-01   2.036510414300000E-01   4.225404587900000E+04
   1.267845909100000E+01   8.003272559100000E-01   3.850816495500000E-01   4.997030288200000E-01   4.924843983900000E-01   2.036979794200000E-01   4.225404587900000E+04
   1.267746044400000E+01   8.003395648300000E-01   3.850900906100000E-01   4.997030389700000E-01   4.924977901700000E-01   2.037449180400000E-01   4.225404587900000E+04
   1.267646179700000E+01   8.003518585800000E-01   3.850985331300000E-01   4.997030506600000E-01   4.925111890800000E-01   2.037918572700000E-01   4.225404587900000E+04
   1.267546314900000E+01   8.003641372000000E-01   3.851069727900000E-01   4.997030608000000E-01   4.925245322900000E-01   2.038387971200000E-01   4.225404587900000E+04
   1.267446450000000E+01   8.003764007100000E-01   3.851154117500000E-01   4.997030709300000E-01   4.925378513000000E-01   2.038857375800000E-01   4.225404587900000E+04
   1.267346585000000E+01   8.003886491400000E-01   3.851238478900000E-01   4.997030795400000E-01   4.925511149200000E-01   2.039326786600000E-01   4.225404587900000E+04
   1.267246720000000E+01   8.004008825100000E-01   3.851322854400000E-01   4.997030896700000E-01   4.925643857000000E-01   2.039796203600000E-01   4.225404587900000E+04
   1.267146855000000E+01   8.004131008499999E-01   3.851407223000000E-01   4.997030997900000E-01   4.925776324100000E-01   2.040265626800000E-01   4.225404587900000E+04
   1.267046989800000E+01   8.004253041900000E-01   3.851491584000000E-01   4.997031098700000E-01   4.925908546100000E-01   2.040735056100000E-01   4.225404587900000E+04
   1.266947124700000E+01   8.004374925500000E-01   3.851575938600000E-01   4.997031199800000E-01   4.926040533000000E-01   2.041204491600000E-01   4.225404587900000E+04
   1.266847259400000E+01   8.004496659500000E-01   3.851660286200000E-01   4.997031300900000E-01   4.926172280500000E-01   2.041673933200000E-01   4.225404587900000E+04
   1.266747394100000E+01   8.004618244300000E-01   3.851744626800000E-01   4.997031402000000E-01   4.926303789100000E-01   2.042143381000000E-01   4.225404587900000E+04
   1.266647528700000E+01   8.004739680100000E-01   3.851828960500000E-01   4.997031503000000E-01   4.926435059000000E-01   2.042612835000000E-01   4.225404587900000E+04
   1.266547663300000E+01   8.004860967100000E-01   3.851913287100000E-01   4.997031604000000E-01   4.926566090800000E-01   2.043082295100000E-01   4.225404587900000E+04
   1.266447797800000E+01   8.004982105600000E-01   3.851997606800000E-01   4.997031705000000E-01   4.926696885500000E-01   2.043551761300000E-01   4.225404587900000E+04
   1.266347932200000E+01   8.005103095800000E-01   3.852081919400000E-01   4.997031805900000E-01   4.926827442300000E-01   2.044021233700000E-01   4.225404587900000E+04
   1.266248066600000E+01   8.005223938100000E-01   3.852166225100000E-01   4.997031906800000E-01   4.926957762100000E-01   2.044490712300000E-01   4.225404587900000E+04
   1.266148200900000E+01   8.005344632600000E-01   3.852250523800000E-01   4.997032007700000E-01   4.927087846800000E-01   2.044960197000000E-01   4.225404587900000E+04
   1.266048335200000E+01   8.005465179600000E-01   3.852334815500000E-01   4.997032108500000E-01   4.927217694200000E-01   2.045429687900000E-01   4.225404587900000E+04
   1.265948469400000E+01   8.005585579400000E-01   3.852419100200000E-01   4.997032209200000E-01   4.927347306000000E-01   2.045899184900000E-01   4.225404587900000E+04
   1.265848603500000E+01   8.005705832300000E-01   3.852503377900000E-01   4.997032309900000E-01   4.927476682300000E-01   2.046368688000000E-01   4.225404587900000E+04
   1.265748737600000E+01   8.005825938400000E-01   3.852587648600000E-01   4.997032410600000E-01   4.927605824100000E-01   2.046838197300000E-01   4.225404587900000E+04
   1.265648871600000E+01   8.005945898100000E-01   3.852671912300000E-01   4.997032511200000E-01   4.927734731500000E-01   2.047307712800000E-01   4.225404587900000E+04
   1.265549005600000E+01   8.006065711500000E-01   3.852756168900000E-01   4.997032611800000E-01   4.927863403300000E-01   2.047777234300000E-01   4.225404587900000E+04
   1.265449139500000E+01   8.006185379000000E-01   3.852840418600000E-01   4.997032712300000E-01   4.927991843200000E-01   2.048246762100000E-01   4.225404587900000E+04
   1.265349273400000E+01   8.006304900700000E-01   3.852924661400000E-01   4.997032812800000E-01   4.928120050100000E-01   2.048716295900000E-01   4.225404587900000E+04
   1.265249407200000E+01   8.006424277000000E-01   3.853008897100000E-01   4.997032913300000E-01   4.928248024300000E-01   2.049185835900000E-01   4.225404587900000E+04
   1.265149540900000E+01   8.006543508100000E-01   3.853093125900000E-01   4.997033013700000E-01   4.928375766200000E-01   2.049655382000000E-01   4.225404587900000E+04
   1.265049674600000E+01   8.006662594300000E-01   3.853177347700000E-01   4.997033114100000E-01   4.928503276300000E-01   2.050124934300000E-01   4.225404587900000E+04
   1.264949808200000E+01   8.006781535700001E-01   3.853261562700000E-01   4.997033214600000E-01   4.928630557000000E-01   2.050594492600000E-01   4.225404587900000E+04
   1.264849941800000E+01   8.006900332700000E-01   3.853345770500000E-01   4.997033314900000E-01   4.928757604600000E-01   2.051064057100000E-01   4.225404587900000E+04
   1.264750075300000E+01   8.007018985400000E-01   3.853429971400000E-01   4.997033415200000E-01   4.928884421500000E-01   2.051533627800000E-01   4.225404587900000E+04
   1.264650208700000E+01   8.007137494200000E-01   3.853514165800000E-01   4.997033515900000E-01   4.929011016100000E-01   2.052003204500000E-01   4.225404587900000E+04
   1.264550342100000E+01   8.007255859300000E-01   3.853598352700000E-01   4.997033616100000E-01   4.929137373100000E-01   2.052472787400000E-01   4.225404587900000E+04
   1.264450475400000E+01   8.007374080900000E-01   3.853682532600000E-01   4.997033716200000E-01   4.929263500600000E-01   2.052942376400000E-01   4.225404587900000E+04
   1.264350608700000E+01   8.007492159400000E-01   3.853766704800000E-01   4.997033815900000E-01   4.929389389400000E-01   2.053411971600000E-01   4.225404587900000E+04
   1.264250741900000E+01   8.007610094800000E-01   3.853850870800000E-01   4.997033915900000E-01   4.929515059400000E-01   2.053881572800000E-01   4.225404587900000E+04
   1.264150875100000E+01   8.007727887500000E-01   3.853935029700000E-01   4.997034016000000E-01   4.929640501300000E-01   2.054351180200000E-01   4.225404587900000E+04
   1.264051008200000E+01   8.007845537800000E-01   3.854019181700000E-01   4.997034116000000E-01   4.929765715100000E-01   2.054820793700000E-01   4.225404587900000E+04
   1.263951141300000E+01   8.007963045800000E-01   3.854103326700000E-01   4.997034215900000E-01   4.929890701900000E-01   2.055290413300000E-01   4.225404587900000E+04
   1.263851274300000E+01   8.008080411800000E-01   3.854187464700000E-01   4.997034315900000E-01   4.930015461700000E-01   2.055760039000000E-01   4.225404587900000E+04
   1.263751407200000E+01   8.008197636200000E-01   3.854271595800000E-01   4.997034415800000E-01   4.930139995500000E-01   2.056229670800000E-01   4.225404587900000E+04
   1.263651540100000E+01   8.008314719000000E-01   3.854355719800000E-01   4.997034515600000E-01   4.930264302700000E-01   2.056699308700000E-01   4.225404587900000E+04
