   7.451598925300000E+00   8.386864680600000E-01   4.513864174700000E-01   4.997980753200000E-01   4.998471543800000E-01   4.500000000000000E-01
   7.451798475100000E+00   8.386897581700000E-01   4.513925177200000E-01   4.997980868800000E-01   4.998471544000000E-01   4.499897350900000E-01
   7.451948277000000E+00   8.386897598000000E-01   4.513925191300000E-01   4.997980883500000E-01   4.998471543800000E-01   4.499820295000000E-01
   7.452247880900000E+00   8.386897630700000E-01   4.513925219800000E-01   4.997980913000000E-01   4.998471543500000E-01   4.499666183100000E-01
   7.452847088800000E+00   8.386897696100000E-01   4.513925276600000E-01   4.997980972000000E-01   4.998471542900000E-01   4.499357959400000E-01
   7.454045504400000E+00   8.386897826700001E-01   4.513925390100000E-01   4.997981089900000E-01   4.998471541700000E-01   4.498741512000000E-01
   7.456442335700000E+00   8.386898087900000E-01   4.513925617100000E-01   4.997981325700000E-01   4.998471539300000E-01   4.497508617200000E-01
   7.461235998300000E+00   8.386898610200000E-01   4.513926071300000E-01   4.997981796800000E-01   4.998471534300000E-01   4.495042827500000E-01
   7.470823323500000E+00   8.386899653500000E-01   4.513926978800000E-01   4.997982737900000E-01   4.998471524400000E-01   4.490111248100000E-01
   7.480810120600000E+00   8.386900739199999E-01   4.513927924400000E-01   4.997983716200000E-01   4.998471514000000E-01   4.484974186100000E-01
   7.490796917700000E+00   8.386901823300000E-01   4.513928869400000E-01   4.997984692500000E-01   4.998471503300000E-01   4.479837123900000E-01
   7.500783714800000E+00   8.386902906200000E-01   4.513929814400000E-01   4.997985666900000E-01   4.998471492600000E-01   4.474700061500000E-01
   7.510770511900000E+00   8.386903987700000E-01   4.513930759200000E-01   4.997986639400000E-01   4.998471481700000E-01   4.469562999000000E-01
   7.520757309000000E+00   8.386905067700000E-01   4.513931703400000E-01   4.997987609900000E-01   4.998471470700000E-01   4.464425936400000E-01
   7.530744106100000E+00   8.386906146500001E-01   4.513932647700000E-01   4.997988578500000E-01   4.998471459500000E-01   4.459288873600000E-01
   7.540730903200000E+00   8.386907223700000E-01   4.513933591400000E-01   4.997989545100000E-01   4.998471448200000E-01   4.454151810600000E-01
   7.550717700300000E+00   8.386908299700000E-01   4.513934535000000E-01   4.997990509800000E-01   4.998471436800000E-01   4.449014747500000E-01
   7.560704497400000E+00   8.386909374300000E-01   4.513935478500000E-01   4.997991472600000E-01   4.998471425200000E-01   4.443877684200000E-01
   7.570691294500000E+00   8.386910447400000E-01   4.513936421400000E-01   4.997992433400000E-01   4.998471413400000E-01   4.438740620800000E-01
   7.580678091600000E+00   8.386911519200000E-01   4.513937364400000E-01   4.997993392400000E-01   4.998471401500000E-01   4.433603557200000E-01
   7.590664888700000E+00   8.386912589600000E-01   4.513938306900000E-01   4.997994349400000E-01   4.998471389500000E-01   4.428466493400000E-01
   7.600651685800000E+00   8.386913658600000E-01   4.513939249100000E-01   4.997995304500000E-01   4.998471377200000E-01   4.423329429500000E-01
   7.610638482900000E+00   8.386914726300000E-01   4.513940191100000E-01   4.997996257700000E-01   4.998471364900000E-01   4.418192365400000E-01
   7.620625280000000E+00   8.386915792600000E-01   4.513941132800000E-01   4.997997209000000E-01   4.998471352300000E-01   4.413055301200000E-01
   7.630612077100000E+00   8.386916857400000E-01   4.513942074200000E-01   4.997998158400000E-01   4.998471339600000E-01   4.407918236800000E-01
   7.640598874200000E+00   8.386917920900000E-01   4.513943015300000E-01   4.997999105900000E-01   4.998471326800000E-01   4.402781172200000E-01
   7.650585671300000E+00   8.386918983100000E-01   4.513943956300000E-01   4.998000051500000E-01   4.998471313800000E-01   4.397644107400000E-01
   7.660572468400000E+00   8.386920043800000E-01   4.513944896700000E-01   4.998000995200000E-01   4.998471300600000E-01   4.392507042400000E-01
   7.670559265500000E+00   8.386921103100000E-01   4.513945837000000E-01   4.998001937000000E-01   4.998471287200000E-01   4.387369977300000E-01
   7.680546062600000E+00   8.386922161200000E-01   4.513946777100000E-01   4.998002876900000E-01   4.998471273700000E-01   4.382232912000000E-01
   7.690532859700000E+00   8.386923217700000E-01   4.513947716600000E-01   4.998003815000000E-01   4.998471260000000E-01   4.377095846500000E-01
   7.700519656900000E+00   8.386924272900000E-01   4.513948656000000E-01   4.998004751200000E-01   4.998471246100000E-01   4.371958780900000E-01
   7.710506454000000E+00   8.386925326600000E-01   4.513949594900000E-01   4.998005685500000E-01   4.998471232000000E-01   4.366821715000000E-01
   7.720493251100000E+00   8.386926379200000E-01   4.513950533800000E-01   4.998006617900000E-01   4.998471217800000E-01   4.361684649000000E-01
   7.730480048200000E+00   8.386927430200000E-01   4.513951472300000E-01   4.998007548500000E-01   4.998471203300000E-01   4.356547582800000E-01
   7.740466845300000E+00   8.386928479800000E-01   4.513952410300000E-01   4.998008477300000E-01   4.998471188700000E-01   4.351410516400000E-01
   7.750453642400000E+00   8.386929528100000E-01   4.513953348100000E-01   4.998009404100000E-01   4.998471173900000E-01   4.346273449800000E-01
   7.760440439500000E+00   8.386930575000000E-01   4.513954285600000E-01   4.998010329100000E-01   4.998471158900000E-01   4.341136383000000E-01
   7.770427236700000E+00   8.386931620400000E-01   4.513955222700000E-01   4.998011252300000E-01   4.998471143700000E-01   4.335999316100000E-01
   7.780414033800000E+00   8.386932664400000E-01   4.513956159300000E-01   4.998012173600000E-01   4.998471128300000E-01   4.330862248900000E-01
   7.790400830900000E+00   8.386933707300001E-01   4.513957096200000E-01   4.998013093100000E-01   4.998471112800000E-01   4.325725181600000E-01
   7.800387628000000E+00   8.386934748500000E-01   4.513958032300000E-01   4.998014010800000E-01   4.998471097000000E-01   4.320588114000000E-01
   7.810374425100000E+00   8.386935788200000E-01   4.513958967700000E-01   4.998014926600000E-01   4.998471081000000E-01   4.315451046300000E-01
   7.820361222300000E+00   8.386936826800000E-01   4.513959903300000E-01   4.998015840600000E-01   4.998471064800000E-01   4.310313978300000E-01
   7.830348019400000E+00   8.386937864000000E-01   4.513960838700000E-01   4.998016752700000E-01   4.998471048400000E-01   4.305176910200000E-01
   7.840334816500000E+00   8.386938899800001E-01   4.513961773600000E-01   4.998017663000000E-01   4.998471031700000E-01   4.300039841800000E-01
   7.850321613600000E+00   8.386939933999999E-01   4.513962707900000E-01   4.998018571600000E-01   4.998471014900000E-01   4.294902773200000E-01
   7.860308410800000E+00   8.386940966999999E-01   4.513963642100000E-01   4.998019478300000E-01   4.998470997900000E-01   4.289765704500000E-01
   7.870295207900000E+00   8.386941998600000E-01   4.513964576100000E-01   4.998020383100000E-01   4.998470980600000E-01   4.284628635500000E-01
   7.880282005000000E+00   8.386943028700000E-01   4.513965509500000E-01   4.998021286200000E-01   4.998470963100000E-01   4.279491566300000E-01
   7.890268802100000E+00   8.386944057500000E-01   4.513966442600000E-01   4.998022187500000E-01   4.998470945400000E-01   4.274354497000000E-01
   7.900255599300000E+00   8.386945084800000E-01   4.513967375400000E-01   4.998023087000000E-01   4.998470927400000E-01   4.269217427400000E-01
   7.910242396400000E+00   8.386946110800000E-01   4.513968307800000E-01   4.998023984600000E-01   4.998470909200000E-01   4.264080357600000E-01
   7.920229193500000E+00   8.386947135300000E-01   4.513969239800000E-01   4.998024880500000E-01   4.998470890800000E-01   4.258943287500000E-01
   7.930215990600000E+00   8.386948158500001E-01   4.513970171600000E-01   4.998025774600000E-01   4.998470872200000E-01   4.253806217300000E-01
   7.940202787800000E+00   8.386949180200000E-01   4.513971102800000E-01   4.998026666900000E-01   4.998470853300000E-01   4.248669146900000E-01
   7.950189584900000E+00   8.386950200500000E-01   4.513972033700000E-01   4.998027557400000E-01   4.998470834100000E-01   4.243532076200000E-01
   7.960176382000000E+00   8.386951219300000E-01   4.513972964200000E-01   4.998028446100000E-01   4.998470814800000E-01   4.238395005300000E-01
   7.970163179200000E+00   8.386952237000000E-01   4.513973894600000E-01   4.998029333100000E-01   4.998470795100000E-01   4.233257934200000E-01
   7.980149976300000E+00   8.386953253100000E-01   4.513974824500000E-01   4.998030218300000E-01   4.998470775200000E-01   4.228120862900000E-01
   7.990136773400000E+00   8.386954267900000E-01   4.513975754000000E-01   4.998031101700000E-01   4.998470755100000E-01   4.222983791300000E-01
   8.000123570500000E+00   8.386955281100000E-01   4.513976683000000E-01   4.998031983400000E-01   4.998470734700000E-01   4.217846719500000E-01
   8.010110367699999E+00   8.386956292900000E-01   4.513977611700000E-01   4.998032863300000E-01   4.998470714000000E-01   4.212709647500000E-01
   8.020097164799999E+00   8.386957303600000E-01   4.513978540300000E-01   4.998033741400000E-01   4.998470693100000E-01   4.207572575300000E-01
