   3.056288670500000E+01   1.690306431900000E-01   1.048573905300000E-01   5.040424196000000E-02   1.445839582700000E-01   2.689657152700000E+00   0.000000000000000E+00
   3.052715336400000E+01   1.691718198200000E-01   1.053437990400000E-01   5.081280249400000E-02   1.461170324800000E-01   2.690316405400000E+00   0.000000000000000E+00
   3.048784420900000E+01   1.693261470200000E-01   1.058411062400000E-01   5.123700201300000E-02   1.476864645200000E-01   2.691042274000000E+00   0.000000000000000E+00
   3.044460193000000E+01   1.694947378100000E-01   1.063519931700000E-01   5.167938056500000E-02   1.492969504800000E-01   2.691841553000000E+00   0.000000000000000E+00
   3.039703342400000E+01   1.696787760400000E-01   1.068788979900000E-01   5.214320495400000E-02   1.509585962600000E-01   2.692721747400000E+00   0.000000000000000E+00
   3.034470623600000E+01   1.698795154300000E-01   1.074241359600000E-01   5.263098869000000E-02   1.526755851900000E-01   2.693691149500000E+00   0.000000000000000E+00
   3.028714463000000E+01   1.700982769200000E-01   1.079899621600000E-01   5.314540302100000E-02   1.544539494900000E-01   2.694758926000000E+00   0.000000000000000E+00
   3.022382527200000E+01   1.703364441000000E-01   1.085786221500000E-01   5.368988699000000E-02   1.563014316400000E-01   2.695935214700000E+00   0.000000000000000E+00
   3.015417247800000E+01   1.705954561300000E-01   1.091923010700000E-01   5.426806876700000E-02   1.582215210000000E-01   2.697231233700000E+00   0.000000000000000E+00
   3.007755297800000E+01   1.708767975900000E-01   1.098336426600000E-01   5.488286174500000E-02   1.602201893100000E-01   2.698659404000000E+00   0.000000000000000E+00
   2.999327016600000E+01   1.711819847000000E-01   1.105051297900000E-01   5.553854493100000E-02   1.623030201400000E-01   2.700233488400000E+00   0.000000000000000E+00
   2.990055776200000E+01   1.715125471000000E-01   1.112093972500000E-01   5.623994720000000E-02   1.644748576600000E-01   2.701968747600000E+00   0.000000000000000E+00
   2.980056781700000E+01   1.718630736400000E-01   1.119344317100000E-01   5.697655500700000E-02   1.666956486400000E-01   2.703844644100000E+00   0.000000000000000E+00
   2.970057684800000E+01   1.722074623900000E-01   1.126294561000000E-01   5.769704365600000E-02   1.688105786100000E-01   2.705725190200000E+00   0.000000000000000E+00
   2.960058503900000E+01   1.725457836900000E-01   1.132986201500000E-01   5.840417335400000E-02   1.708295922500000E-01   2.707610420500000E+00   0.000000000000000E+00
   2.950059252700000E+01   1.728781091200000E-01   1.139457451500000E-01   5.909966973000000E-02   1.727658802800000E-01   2.709500371100000E+00   0.000000000000000E+00
   2.940059941900000E+01   1.732045114900000E-01   1.145732960800000E-01   5.978630560900000E-02   1.746252920500000E-01   2.711395079100000E+00   0.000000000000000E+00
   2.930060579900000E+01   1.735250647200000E-01   1.151828983600000E-01   6.046478042500000E-02   1.764186740600000E-01   2.713294583000000E+00   0.000000000000000E+00
   2.920061173500000E+01   1.738398437900000E-01   1.157777144000000E-01   6.113733899600000E-02   1.781463035100000E-01   2.715198921800000E+00   0.000000000000000E+00
   2.910061728100000E+01   1.741489247000000E-01   1.163586266600000E-01   6.180432087400000E-02   1.798203606200000E-01   2.717108135700000E+00   0.000000000000000E+00
   2.900062248300000E+01   1.744523844400000E-01   1.169268266900000E-01   6.246663736800000E-02   1.814375887700000E-01   2.719022265600000E+00   0.000000000000000E+00
   2.890062738000000E+01   1.747503009800000E-01   1.174835616200000E-01   6.312493508200000E-02   1.830078199300000E-01   2.720941353300000E+00   0.000000000000000E+00
   2.880063200400000E+01   1.750427531700000E-01   1.180298765700000E-01   6.378043344800000E-02   1.845306248500000E-01   2.722865441200000E+00   0.000000000000000E+00
   2.870063638300000E+01   1.753298207800000E-01   1.185672427400000E-01   6.443399185500000E-02   1.860094562000000E-01   2.724794572800000E+00   0.000000000000000E+00
   2.860064054000000E+01   1.756115844600000E-01   1.190952971100000E-01   6.508486978200000E-02   1.874459933900000E-01   2.726728792200000E+00   0.000000000000000E+00
   2.850064449700000E+01   1.758881257000000E-01   1.196152542400000E-01   6.573499775000000E-02   1.888427907100000E-01   2.728668144200000E+00   0.000000000000000E+00
   2.840064827100000E+01   1.761595268000000E-01   1.201281114100000E-01   6.638371799499999E-02   1.902034816900000E-01   2.730612674800000E+00   0.000000000000000E+00
   2.830065187900000E+01   1.764258709100000E-01   1.206336746900000E-01   6.703271774800000E-02   1.915304089600000E-01   2.732562430300000E+00   0.000000000000000E+00
   2.820065533400000E+01   1.766872419400000E-01   1.211327827900000E-01   6.768120608400000E-02   1.928229159100000E-01   2.734517458400000E+00   0.000000000000000E+00
   2.810065865000000E+01   1.769437245900000E-01   1.216261060500000E-01   6.832904809000000E-02   1.940820208200000E-01   2.736477807200000E+00   0.000000000000000E+00
   2.800066183700000E+01   1.771954043100000E-01   1.221136174100000E-01   6.897837476200000E-02   1.953087871600000E-01   2.738443525900000E+00   0.000000000000000E+00
   2.790066490600000E+01   1.774423673200000E-01   1.225958876500000E-01   6.962812296800000E-02   1.965055209800000E-01   2.740414664400000E+00   0.000000000000000E+00
   2.780066786500000E+01   1.776847005600000E-01   1.230734156900000E-01   7.027809927299999E-02   1.976757264800000E-01   2.742391273700000E+00   0.000000000000000E+00
   2.770067072400000E+01   1.779224916700000E-01   1.235462024600000E-01   7.092984629700000E-02   1.988185026500000E-01   2.744373405700000E+00   0.000000000000000E+00
   2.760067348900000E+01   1.781558290500000E-01   1.240146778300000E-01   7.158358970100000E-02   1.999323592500000E-01   2.746361113000000E+00   0.000000000000000E+00
   2.750067616800000E+01   1.783848017700000E-01   1.244791604700000E-01   7.223870825600000E-02   2.010215268300000E-01   2.748354449400000E+00   0.000000000000000E+00
   2.740067876600000E+01   1.786094995900000E-01   1.249397925700000E-01   7.289549958600000E-02   2.020840939500000E-01   2.750353469700000E+00   0.000000000000000E+00
   2.730068129100000E+01   1.788300129900000E-01   1.253968459300000E-01   7.355407828100000E-02   2.031202418600000E-01   2.752358229500000E+00   0.000000000000000E+00
   2.720068374600000E+01   1.790464330900000E-01   1.258505076800000E-01   7.421550036600000E-02   2.041376743700000E-01   2.754368785600000E+00   0.000000000000000E+00
   2.710068613700000E+01   1.792588517200000E-01   1.263010237400000E-01   7.487876043400001E-02   2.051282609500000E-01   2.756385195900000E+00   0.000000000000000E+00
   2.700068846900000E+01   1.794673613500000E-01   1.267485535100000E-01   7.554434214100000E-02   2.061004309700000E-01   2.758407519200000E+00   0.000000000000000E+00
   2.690069074600000E+01   1.796720551500000E-01   1.271931507000000E-01   7.621404478300001E-02   2.070460705600000E-01   2.760435815400000E+00   0.000000000000000E+00
   2.680069297100000E+01   1.798730269300000E-01   1.276352124600000E-01   7.688553671100000E-02   2.079751904000000E-01   2.762470145900000E+00   0.000000000000000E+00
   2.670069514900000E+01   1.800703711600000E-01   1.280747761200000E-01   7.755982920399999E-02   2.088818302700000E-01   2.764510572800000E+00   0.000000000000000E+00
   2.660069728300000E+01   1.802641829800000E-01   1.285118338900000E-01   7.823874017000000E-02   2.097676760800000E-01   2.766557159700000E+00   0.000000000000000E+00
   2.650069937600000E+01   1.804545582100000E-01   1.289468206500000E-01   7.891991153000000E-02   2.106324886800000E-01   2.768609971400000E+00   0.000000000000000E+00
   2.640070143100000E+01   1.806415932800000E-01   1.293797197400000E-01   7.960432045200000E-02   2.114762396400000E-01   2.770669073700000E+00   0.000000000000000E+00
   2.630070345200000E+01   1.808253853400000E-01   1.298104971200000E-01   8.029342028899999E-02   2.123080220800000E-01   2.772734534000000E+00   0.000000000000000E+00
   2.620070544000000E+01   1.810060321600000E-01   1.302395762500000E-01   8.098553739100001E-02   2.131150908000000E-01   2.774806421000000E+00   0.000000000000000E+00
   2.610070739900000E+01   1.811836322000000E-01   1.306669185100000E-01   8.168129816399999E-02   2.139081158500000E-01   2.776884804500000E+00   0.000000000000000E+00
   2.600070933100000E+01   1.813582846000000E-01   1.310923089600000E-01   8.238153437100000E-02   2.146811179000000E-01   2.778969756000000E+00   0.000000000000000E+00
   2.590071123800000E+01   1.815300891500000E-01   1.315164756800000E-01   8.308586595000000E-02   2.154387693700000E-01   2.781061348400000E+00   0.000000000000000E+00
   2.580071312200000E+01   1.816991463400000E-01   1.319392093400000E-01   8.379422730300000E-02   2.161805654000000E-01   2.783159655800000E+00   0.000000000000000E+00
   2.570071498600000E+01   1.818655573300000E-01   1.323610632300000E-01   8.450615837400000E-02   2.169011478600000E-01   2.785264754200000E+00   0.000000000000000E+00
   2.560071683100000E+01   1.820294240000000E-01   1.327813510600000E-01   8.522386342000000E-02   2.176105793700000E-01   2.787376720800000E+00   0.000000000000000E+00
   2.550071866000000E+01   1.821908489000000E-01   1.332004874200000E-01   8.594597024500000E-02   2.183024866400000E-01   2.789495634800000E+00   0.000000000000000E+00
   2.540072047300000E+01   1.823499353100000E-01   1.336188336600000E-01   8.667251068200001E-02   2.189776321200000E-01   2.791621576700000E+00   0.000000000000000E+00
   2.530072227400000E+01   1.825067872300000E-01   1.340359026100000E-01   8.740394415400000E-02   2.196381466200000E-01   2.793754628800000E+00   0.000000000000000E+00
   2.520072406300000E+01   1.826615093600000E-01   1.344520587800000E-01   8.814012882199999E-02   2.202820020300000E-01   2.795894875300000E+00   0.000000000000000E+00
   2.510072584200000E+01   1.828142071700000E-01   1.348675042300000E-01   8.888065223600000E-02   2.209127895300000E-01   2.798042402000000E+00   0.000000000000000E+00
   2.500072761300000E+01   1.829649868500000E-01   1.352820450400000E-01   8.962763756300000E-02   2.215260806400000E-01   2.800197296600000E+00   0.000000000000000E+00
   2.490072937800000E+01   1.831139553700000E-01   1.356958887100000E-01   9.037973264099999E-02   2.221287764200000E-01   2.802359648800000E+00   0.000000000000000E+00
   2.480073113600000E+01   1.832612204500000E-01   1.361091533400000E-01   9.113537007300000E-02   2.227156399400000E-01   2.804529550100000E+00   0.000000000000000E+00
   2.470073289100000E+01   1.834068906200000E-01   1.365217883400000E-01   9.189871941199999E-02   2.232919144100000E-01   2.806707094200000E+00   0.000000000000000E+00
   2.460073464300000E+01   1.835510751800000E-01   1.369339229800000E-01   9.266753164400000E-02   2.238531374000000E-01   2.808892376700000E+00   0.000000000000000E+00
   2.450073639300000E+01   1.836938842600000E-01   1.373455459000000E-01   9.344141608100000E-02   2.243999405700000E-01   2.811085495400000E+00   0.000000000000000E+00
   2.440073814300000E+01   1.838354288000000E-01   1.377568406700000E-01   9.422074321700000E-02   2.249340783500000E-01   2.813286550300000E+00   0.000000000000000E+00
   2.430073989400000E+01   1.839758205900000E-01   1.381678165100000E-01   9.500590496300000E-02   2.254538033900000E-01   2.815495643700000E+00   0.000000000000000E+00
   2.420074164700000E+01   1.841151722800000E-01   1.385783348700000E-01   9.579926090900000E-02   2.259625516100000E-01   2.817712880200000E+00   0.000000000000000E+00
   2.410074340400000E+01   1.842535973800000E-01   1.389888199100000E-01   9.659689214099999E-02   2.264557973800000E-01   2.819938366900000E+00   0.000000000000000E+00
   2.400074516500000E+01   1.843912102900000E-01   1.393991555800000E-01   9.740067632500000E-02   2.269413905000000E-01   2.822172213200000E+00   0.000000000000000E+00
   2.390074693100000E+01   1.845281263400000E-01   1.398091313700000E-01   9.821185327900001E-02   2.274153769200000E-01   2.824414531200000E+00   0.000000000000000E+00
   2.380074870400000E+01   1.846644617600000E-01   1.402193070500000E-01   9.902988799800000E-02   2.278755354400000E-01   2.826665435600000E+00   0.000000000000000E+00
   2.370075048400000E+01   1.848003337300000E-01   1.406294936400000E-01   9.985445525400000E-02   2.283224938700000E-01   2.828925043800000E+00   0.000000000000000E+00
   2.360075227300000E+01   1.849358604100000E-01   1.410393231700000E-01   1.006834946900000E-01   2.287595536400000E-01   2.831193476100000E+00   0.000000000000000E+00
   2.350075407200000E+01   1.850711609300000E-01   1.414500595600000E-01   1.015218244200000E-01   2.291863937400000E-01   2.833470855600000E+00   0.000000000000000E+00
   2.340075588100000E+01   1.852063554300000E-01   1.418610138600000E-01   1.023673181600000E-01   2.296005956800000E-01   2.835757308500000E+00   0.000000000000000E+00
   2.330075770200000E+01   1.853415650900000E-01   1.422726533000000E-01   1.032182400700000E-01   2.300044201200000E-01   2.838052963900000E+00   0.000000000000000E+00
   2.320075953500000E+01   1.854769121200000E-01   1.426841017000000E-01   1.040775627400000E-01   2.303959063200000E-01   2.840357954200000E+00   0.000000000000000E+00
   2.310076138100000E+01   1.856125198200000E-01   1.430958830400000E-01   1.049449721800000E-01   2.307752122200000E-01   2.842672415300000E+00   0.000000000000000E+00
   2.300076324200000E+01   1.857485125900000E-01   1.435084042800000E-01   1.058207362200000E-01   2.311504606800000E-01   2.844996486100000E+00   0.000000000000000E+00
   2.290076511800000E+01   1.858850159300000E-01   1.439209546500000E-01   1.067024048300000E-01   2.315095953400000E-01   2.847330309400000E+00   0.000000000000000E+00
   2.280076701100000E+01   1.860221565300000E-01   1.443339814700000E-01   1.075917464400000E-01   2.318598716300000E-01   2.849674031300000E+00   0.000000000000000E+00
   2.270076892000000E+01   1.861600622200000E-01   1.447475963000000E-01   1.084898591800000E-01   2.322032123400000E-01   2.852027802000000E+00   0.000000000000000E+00
   2.260077084800000E+01   1.862988620500000E-01   1.451616649300000E-01   1.093958217900000E-01   2.325316393400000E-01   2.854391775200000E+00   0.000000000000000E+00
   2.250077279400000E+01   1.864386862900000E-01   1.455763508400000E-01   1.103098748300000E-01   2.328568033800000E-01   2.856766109000000E+00   0.000000000000000E+00
   2.240077476100000E+01   1.865796664900000E-01   1.459915474700000E-01   1.112319190200000E-01   2.331677163100000E-01   2.859150965400000E+00   0.000000000000000E+00
   2.230077674800000E+01   1.867219354700000E-01   1.464075714100000E-01   1.121628670000000E-01   2.334732353600000E-01   2.861546510900000E+00   0.000000000000000E+00
   2.220077875600000E+01   1.868656273900000E-01   1.468243531500000E-01   1.131023331600000E-01   2.337679798400000E-01   2.863952916200000E+00   0.000000000000000E+00
   2.210078078700000E+01   1.870108777600000E-01   1.472416947400000E-01   1.140503723100000E-01   2.340525327600000E-01   2.866370356800000E+00   0.000000000000000E+00
   2.200078284200000E+01   1.871578234800000E-01   1.476601018700000E-01   1.150075675300000E-01   2.343280424700000E-01   2.868799012900000E+00   0.000000000000000E+00
   2.190078492100000E+01   1.873066028600000E-01   1.480794078000000E-01   1.159737275200000E-01   2.345931220000000E-01   2.871239069800000E+00   0.000000000000000E+00
   2.180078702500000E+01   1.874573556800000E-01   1.484992739400000E-01   1.169484389100000E-01   2.348524550900000E-01   2.873690717600000E+00   0.000000000000000E+00
   2.170078915600000E+01   1.876102232200000E-01   1.489211181300000E-01   1.179334874900000E-01   2.350995155100000E-01   2.876154152100000E+00   0.000000000000000E+00
   2.160079131300000E+01   1.877653482900000E-01   1.493440266700000E-01   1.189279709400000E-01   2.353395625500000E-01   2.878629574200000E+00   0.000000000000000E+00
   2.150079349900000E+01   1.879228752800000E-01   1.497685137400000E-01   1.199292285700000E-01   2.355718836400000E-01   2.881117190800000E+00   0.000000000000000E+00
   2.140079571400000E+01   1.880829501900000E-01   1.501936512000000E-01   1.209436771700000E-01   2.357985620600000E-01   2.883617214700000E+00   0.000000000000000E+00
   2.130079795900000E+01   1.882457206900000E-01   1.506199981500000E-01   1.219680545000000E-01   2.360174972800000E-01   2.886129864600000E+00   0.000000000000000E+00
   2.120080023500000E+01   1.884113361200000E-01   1.510478333200000E-01   1.230015343100000E-01   2.362245288000000E-01   2.888655365800000E+00   0.000000000000000E+00
   2.110080254300000E+01   1.885799476200000E-01   1.514766908400000E-01   1.240452052200000E-01   2.364273076800000E-01   2.891193950200000E+00   0.000000000000000E+00
   2.100080488500000E+01   1.887517081000000E-01   1.519069063900000E-01   1.250993122400000E-01   2.366207552600000E-01   2.893745856400000E+00   0.000000000000000E+00
   2.090080726000000E+01   1.889267723200000E-01   1.523384443200000E-01   1.261680437300000E-01   2.368061419100000E-01   2.896311330200000E+00   0.000000000000000E+00
   2.080080967100000E+01   1.891052969400000E-01   1.527714634400000E-01   1.272441813000000E-01   2.369841887000000E-01   2.898890625000000E+00   0.000000000000000E+00
   2.070081211900000E+01   1.892874405800000E-01   1.532059938500000E-01   1.283313028400000E-01   2.371531872200000E-01   2.901484001600000E+00   0.000000000000000E+00
   2.060081460300000E+01   1.894733638600000E-01   1.536415417300000E-01   1.294312419200000E-01   2.373184152700000E-01   2.904091728900000E+00   0.000000000000000E+00
   2.050081712700000E+01   1.896632294900000E-01   1.540791630900000E-01   1.305414357000000E-01   2.374733110200000E-01   2.906714084200000E+00   0.000000000000000E+00
   2.040081969000000E+01   1.898572022900000E-01   1.545184544300000E-01   1.316631903000000E-01   2.376194369200000E-01   2.909351353400000E+00   0.000000000000000E+00
   2.030082229400000E+01   1.900554492800000E-01   1.549594856700000E-01   1.327947806600000E-01   2.377614655400000E-01   2.912003831400000E+00   0.000000000000000E+00
   2.020082494100000E+01   1.902581397500000E-01   1.554030617400000E-01   1.339398769800000E-01   2.378978083900000E-01   2.914671822300000E+00   0.000000000000000E+00
   2.010082763100000E+01   1.904654453100000E-01   1.558485017400000E-01   1.350971415600000E-01   2.380294263300000E-01   2.917355640300000E+00   0.000000000000000E+00
   2.000083036700000E+01   1.906775399600000E-01   1.562962042800000E-01   1.362690302300000E-01   2.381509897600000E-01   2.920055609400000E+00   0.000000000000000E+00
   1.990083314800000E+01   1.908946002100000E-01   1.567455017500000E-01   1.374524341300000E-01   2.382682366500000E-01   2.922772064400000E+00   0.000000000000000E+00
   1.980083597800000E+01   1.911168050900000E-01   1.571968404700000E-01   1.386486505100000E-01   2.383773281500000E-01   2.925505351100000E+00   0.000000000000000E+00
   1.970083885600000E+01   1.913443363000000E-01   1.576504131000000E-01   1.398582706400000E-01   2.384804808000000E-01   2.928255826700000E+00   0.000000000000000E+00
   1.960084178500000E+01   1.915773782400000E-01   1.581059654300000E-01   1.410803068200000E-01   2.385758365300000E-01   2.931023860400000E+00   0.000000000000000E+00
   1.950084476600000E+01   1.918161181300000E-01   1.585637464700000E-01   1.423158413900000E-01   2.386632490200000E-01   2.933809834000000E+00   0.000000000000000E+00
   1.940084780100000E+01   1.920607461200000E-01   1.590236817300000E-01   1.435637523400000E-01   2.387496176200000E-01   2.936614142200000E+00   0.000000000000000E+00
   1.930085089100000E+01   1.923114553300000E-01   1.594860483500000E-01   1.448277763600000E-01   2.388246745500000E-01   2.939437193500000E+00   0.000000000000000E+00
   1.920085403800000E+01   1.925684420200000E-01   1.599508427300000E-01   1.461060192300000E-01   2.389013445400000E-01   2.942279410400000E+00   0.000000000000000E+00
   1.910085724500000E+01   1.928319056600000E-01   1.604176139200000E-01   1.474002347900000E-01   2.389660993300000E-01   2.945141230400000E+00   0.000000000000000E+00
   1.900086051100000E+01   1.931020490400000E-01   1.608873881700000E-01   1.487073388100000E-01   2.390307730800000E-01   2.948023106600000E+00   0.000000000000000E+00
   1.890086384100000E+01   1.933790784100000E-01   1.613598025600000E-01   1.500294405200000E-01   2.390880716000000E-01   2.950925508100000E+00   0.000000000000000E+00
   1.880086723500000E+01   1.936632035900000E-01   1.618358598000000E-01   1.513668848200000E-01   2.391384983700000E-01   2.953848921200000E+00   0.000000000000000E+00
   1.870087069500000E+01   1.939546381000000E-01   1.623148032000000E-01   1.527198156000000E-01   2.391821857700000E-01   2.956793849900000E+00   0.000000000000000E+00
   1.860087422400000E+01   1.942535993100000E-01   1.627966491000000E-01   1.540885699500000E-01   2.392186529700000E-01   2.959760816700000E+00   0.000000000000000E+00
   1.850087782400000E+01   1.945603085600000E-01   1.632816534000000E-01   1.554736274000000E-01   2.392535130300000E-01   2.962750363700000E+00   0.000000000000000E+00
   1.840088149600000E+01   1.948749913200000E-01   1.637695156600000E-01   1.568751880100000E-01   2.392824461300000E-01   2.965763053400000E+00   0.000000000000000E+00
   1.830088524500000E+01   1.951978773700000E-01   1.642605303800000E-01   1.582934442600000E-01   2.393101653700000E-01   2.968799469600000E+00   0.000000000000000E+00
   1.820088907000000E+01   1.955292009300000E-01   1.647547823900000E-01   1.597282147600000E-01   2.393301843000000E-01   2.971860218700000E+00   0.000000000000000E+00
   1.810089297700000E+01   1.958692008400000E-01   1.652523715600000E-01   1.611808519400000E-01   2.393456793100000E-01   2.974945930200000E+00   0.000000000000000E+00
   1.800089696600000E+01   1.962181207700000E-01   1.657533853600000E-01   1.626511219300000E-01   2.393544250600000E-01   2.978057258900000E+00   0.000000000000000E+00
   1.790090104100000E+01   1.965762093800000E-01   1.662580083300000E-01   1.641395624100000E-01   2.393579069200000E-01   2.981194885100000E+00   0.000000000000000E+00
   1.780090520400000E+01   1.969437205300000E-01   1.667662603100000E-01   1.656460636700000E-01   2.393540706100000E-01   2.984359516300000E+00   0.000000000000000E+00
   1.770090945900000E+01   1.973209135000000E-01   1.672782363200000E-01   1.671712069800000E-01   2.393543866500000E-01   2.987551889000000E+00   0.000000000000000E+00
   1.760091380900000E+01   1.977080532200000E-01   1.677935767500000E-01   1.687144589400000E-01   2.393444853100000E-01   2.990772769400000E+00   0.000000000000000E+00
   1.750091825600000E+01   1.981054104600000E-01   1.683131938500000E-01   1.702778407300000E-01   2.393348570700000E-01   2.994022955500000E+00   0.000000000000000E+00
   1.740092280500000E+01   1.985132621500000E-01   1.688368552000000E-01   1.718609598600000E-01   2.393189207800000E-01   2.997303278700000E+00   0.000000000000000E+00
   1.730092745800000E+01   1.989318915600000E-01   1.693665822600000E-01   1.734624500400000E-01   2.392965625400000E-01   3.000614605400000E+00   0.000000000000000E+00
   1.720093222000000E+01   1.993615886300000E-01   1.698996622000000E-01   1.750862615400000E-01   2.392722864000000E-01   3.003957839100000E+00   0.000000000000000E+00
   1.710093709300000E+01   1.998026502200000E-01   1.704371739800000E-01   1.767309250300000E-01   2.392418667600000E-01   3.007333922000000E+00   0.000000000000000E+00
   1.700094208300000E+01   2.002553804700000E-01   1.709789885600000E-01   1.783972131400000E-01   2.392093049900000E-01   3.010743837800000E+00   0.000000000000000E+00
   1.690094719300000E+01   2.007200910300000E-01   1.715254814100000E-01   1.800848663800000E-01   2.391700506000000E-01   3.014188613400000E+00   0.000000000000000E+00
   1.680095242700000E+01   2.011971014900000E-01   1.720767922100000E-01   1.817946757100000E-01   2.391248014100000E-01   3.017669321500000E+00   0.000000000000000E+00
   1.670095779100000E+01   2.016867396700000E-01   1.726325639100000E-01   1.835291545300000E-01   2.390820049100000E-01   3.021187083300000E+00   0.000000000000000E+00
   1.660096328800000E+01   2.021893420500000E-01   1.731951617000000E-01   1.852844496000000E-01   2.390326374500000E-01   3.024743071200000E+00   0.000000000000000E+00
   1.650096892400000E+01   2.027052541200000E-01   1.737630569000000E-01   1.870631923300000E-01   2.389844361500000E-01   3.028338512000000E+00   0.000000000000000E+00
   1.640097470400000E+01   2.032348308200000E-01   1.743368338400000E-01   1.888652745400000E-01   2.389282516300000E-01   3.031974689400000E+00   0.000000000000000E+00
   1.630098063300000E+01   2.037784369900000E-01   1.749155730800000E-01   1.906922725200000E-01   2.388715381500000E-01   3.035652948300000E+00   0.000000000000000E+00
   1.620098671700000E+01   2.043364478500000E-01   1.755000920400000E-01   1.925441449500000E-01   2.388092649000000E-01   3.039374697700000E+00   0.000000000000000E+00
   1.610099296100000E+01   2.049092494600000E-01   1.760897064900000E-01   1.944191488500000E-01   2.387441787700000E-01   3.043141415300000E+00   0.000000000000000E+00
   1.600099937300000E+01   2.054972393100000E-01   1.766860250000000E-01   1.963230282400000E-01   2.386742972600000E-01   3.046954650900000E+00   0.000000000000000E+00
   1.590100595900000E+01   2.061008268300000E-01   1.772889157100000E-01   1.982534363100000E-01   2.385990016100000E-01   3.050816031700000E+00   0.000000000000000E+00
   1.580101272500000E+01   2.067204340000000E-01   1.779002027800000E-01   2.002124315000000E-01   2.385218895600000E-01   3.054727266700000E+00   0.000000000000000E+00
   1.570101967800000E+01   2.073564960000000E-01   1.785178308000000E-01   2.021974098300000E-01   2.384490115900000E-01   3.058690152000000E+00   0.000000000000000E+00
   1.560102682700000E+01   2.080094618600000E-01   1.791424551500000E-01   2.042105793300000E-01   2.383709874500000E-01   3.062706576600000E+00   0.000000000000000E+00
   1.550103417900000E+01   2.086797952100000E-01   1.797743597500000E-01   2.062495193700000E-01   2.382878895400000E-01   3.066778528400000E+00   0.000000000000000E+00
   1.540104174200000E+01   2.093679750200000E-01   1.804134593200000E-01   2.083212877500000E-01   2.382019526900000E-01   3.070908100600000E+00   0.000000000000000E+00
   1.530104952600000E+01   2.100744964000000E-01   1.810602490800000E-01   2.104231071800000E-01   2.381110089300000E-01   3.075097499000000E+00   0.000000000000000E+00
   1.520105753900000E+01   2.107998715300000E-01   1.817148519400000E-01   2.125571068900000E-01   2.380170729600000E-01   3.079349049800000E+00   0.000000000000000E+00
   1.510106579100000E+01   2.115446305400000E-01   1.823777524900000E-01   2.147202161100000E-01   2.379248677400000E-01   3.083665207500000E+00   0.000000000000000E+00
