   2.000000000000000E+01   6.860806912500000E-01   4.052320247400000E-01   2.380062318300000E-01   4.998467311500000E-01   7.592775472700000E+00
   1.999986837700000E+01   6.860811806200000E-01   4.052319505400000E-01   2.380077689200000E-01   4.998467311100000E-01   7.592792054300000E+00
   1.999976432000000E+01   6.860815434100000E-01   4.052318587600000E-01   2.380089710500000E-01   4.998467310700000E-01   7.592805654700000E+00
   1.999955621700000E+01   6.860822689900000E-01   4.052316752300000E-01   2.380113752000000E-01   4.998467310000000E-01   7.592832854100000E+00
   1.999914003500000E+01   6.860837200900000E-01   4.052313081100000E-01   2.380161833800000E-01   4.998467308700000E-01   7.592887252500000E+00
   1.999830774300000E+01   6.860866223800000E-01   4.052305739900000E-01   2.380257995000000E-01   4.998467306000000E-01   7.592996045100000E+00
   1.999664341600000E+01   6.860924270500000E-01   4.052291056900000E-01   2.380450310500000E-01   4.998467300500000E-01   7.593213624500000E+00
   1.999331581100000E+01   6.861040367900000E-01   4.052261690000000E-01   2.380834912200000E-01   4.998467289700000E-01   7.593648756900000E+00
   1.998666479400000E+01   6.861272579500000E-01   4.052202953800000E-01   2.381603997900000E-01   4.998467267800000E-01   7.594518912600000E+00
   1.997974260800000E+01   6.861514489700000E-01   4.052141766900000E-01   2.382404960200000E-01   4.998467245000000E-01   7.595425168600000E+00
   1.997282647700000E+01   6.861756424000000E-01   4.052080576100000E-01   2.383205752200000E-01   4.998467222100000E-01   7.596331267600000E+00
   1.996591641700000E+01   6.861998381600000E-01   4.052019381900000E-01   2.384006371100000E-01   4.998467199100000E-01   7.597237206500000E+00
   1.995901244100000E+01   6.862240361500000E-01   4.051958184300000E-01   2.384806814500000E-01   4.998467175900000E-01   7.598142983000000E+00
   1.995211450200000E+01   6.862482365200000E-01   4.051896983200000E-01   2.385607087100000E-01   4.998467152700000E-01   7.599048602000000E+00
   1.994522263500000E+01   6.862724390800000E-01   4.051835778300000E-01   2.386407183700000E-01   4.998467129400000E-01   7.599954059300000E+00
   1.993833683900000E+01   6.862966438800000E-01   4.051774571000000E-01   2.387207103900000E-01   4.998467106000000E-01   7.600859351700000E+00
   1.993145709500000E+01   6.863208508800001E-01   4.051713359900000E-01   2.388006848700000E-01   4.998467082500000E-01   7.601764483300000E+00
   1.992458343800000E+01   6.863450599399999E-01   4.051652145900000E-01   2.388806413300000E-01   4.998467058800000E-01   7.602669447800000E+00
   1.991771584900000E+01   6.863692711400000E-01   4.051590929500000E-01   2.389605799200000E-01   4.998467035100000E-01   7.603574245900000E+00
   1.991085430100000E+01   6.863934844700000E-01   4.051529709400000E-01   2.390405008300000E-01   4.998467011300000E-01   7.604478881900000E+00
   1.990399880800000E+01   6.864176998700000E-01   4.051468486100000E-01   2.391204038100000E-01   4.998466987300000E-01   7.605383352800000E+00
