   8.677378162900000E+00   4.783388644100000E-01   3.586770600900000E-01   4.997099412600000E-01   2.253693275100000E-01   2.025334880500000E+01   6.862390808100000E+00
   8.673182938000000E+00   4.782138518700000E-01   3.584751759900000E-01   4.997097685700000E-01   2.245294909300000E-01   2.026240155100000E+01   6.862390808100000E+00
   8.668984730600000E+00   4.780896430600000E-01   3.582732858400000E-01   4.997095942200000E-01   2.236846433200000E-01   2.027145325600000E+01   6.862390808100000E+00
   8.664783557100000E+00   4.779662324200000E-01   3.580713899400000E-01   4.997094182000000E-01   2.228383427700000E-01   2.028050392100000E+01   6.862390808100000E+00
   8.660579433500001E+00   4.778436144600000E-01   3.578694885700000E-01   4.997092405000000E-01   2.219919346800000E-01   2.028955354500000E+01   6.862390808100000E+00
   8.656372375800000E+00   4.777217837500000E-01   3.576675820200000E-01   4.997090611300000E-01   2.211411214300000E-01   2.029860212500000E+01   6.862390808100000E+00
   8.652162399900000E+00   4.776007349000000E-01   3.574656705800000E-01   4.997088800800000E-01   2.202889527600000E-01   2.030764966300000E+01   6.862390808100000E+00
   8.647949521699999E+00   4.774804626000000E-01   3.572637545200000E-01   4.997086973500000E-01   2.194364548100000E-01   2.031669615500000E+01   6.862390808100000E+00
   8.643733756700000E+00   4.773609615900000E-01   3.570618341200000E-01   4.997085129400000E-01   2.185820173400000E-01   2.032574160400000E+01   6.862390808100000E+00
   8.639515120700000E+00   4.772422266800000E-01   3.568599096500000E-01   4.997083268400000E-01   2.177263093600000E-01   2.033478600600000E+01   6.862390808100000E+00
   8.635293629000000E+00   4.771242527200000E-01   3.566579813600000E-01   4.997081390500000E-01   2.168877556600000E-01   2.034382936400000E+01   6.862390808100000E+00
   8.631069297100000E+00   4.770070346200000E-01   3.564560495300000E-01   4.997079495700000E-01   2.160368761400000E-01   2.035287167500000E+01   6.862390808100000E+00
   8.626842140100001E+00   4.768905673600000E-01   3.562541144200000E-01   4.997077583900000E-01   2.151847570200000E-01   2.036191294100000E+01   6.862390808100000E+00
   8.622612173300000E+00   4.767748459700000E-01   3.560521762600000E-01   4.997075655200000E-01   2.143303613400000E-01   2.037095316100000E+01   6.862390808100000E+00
   8.618379411699999E+00   4.766598655300000E-01   3.558502353200000E-01   4.997073709400000E-01   2.134816684300000E-01   2.037999233500000E+01   6.862390808100000E+00
   8.614143870199999E+00   4.765456211700000E-01   3.556482918400000E-01   4.997071746500000E-01   2.126317790400000E-01   2.038903046400000E+01   6.862390808100000E+00
   8.609905563800000E+00   4.764321080900000E-01   3.554463460600000E-01   4.997069766600000E-01   2.117682509800000E-01   2.039806754700000E+01   6.862390808100000E+00
   8.605664507200000E+00   4.763193215400000E-01   3.552443982200000E-01   4.997067769500000E-01   2.109217050700000E-01   2.040710358600000E+01   6.862390808100000E+00
   8.601420715100000E+00   4.762072568100000E-01   3.550424485600000E-01   4.997065755200000E-01   2.100740076000000E-01   2.041613858100000E+01   6.862390808100000E+00
   8.597174202000000E+00   4.760959092600000E-01   3.548404973000000E-01   4.997063723800000E-01   2.092178142500000E-01   2.042517253200000E+01   6.862390808100000E+00
   8.592924982400000E+00   4.759852743000000E-01   3.546385446700000E-01   4.997061675100000E-01   2.083615775200000E-01   2.043420544100000E+01   6.862390808100000E+00
   8.588673070600001E+00   4.758753473700000E-01   3.544365909000000E-01   4.997059609200000E-01   2.075068980600000E-01   2.044323730700000E+01   6.862390808100000E+00
   8.584418481100000E+00   4.757661239800000E-01   3.542346362100000E-01   4.997057525900000E-01   2.066562224400000E-01   2.045226813300000E+01   6.862390808100000E+00
   8.580161227900000E+00   4.756575997000000E-01   3.540326808000000E-01   4.997055425300000E-01   2.058082914600000E-01   2.046129791800000E+01   6.862390808100000E+00
   8.575901325100000E+00   4.755497701200000E-01   3.538307249100000E-01   4.997053307300000E-01   2.049622655100000E-01   2.047032666500000E+01   6.862390808100000E+00
   8.571638786799999E+00   4.754426309000000E-01   3.536287687300000E-01   4.997051171800000E-01   2.041158451500000E-01   2.047935437300000E+01   6.862390808100000E+00
   8.567373626800000E+00   4.753361777400000E-01   3.534268124700000E-01   4.997049019000000E-01   2.032615194200000E-01   2.048838104600000E+01   6.862390808100000E+00
   8.563105859100000E+00   4.752304063900000E-01   3.532248563500000E-01   4.997046848600000E-01   2.024063069900000E-01   2.049740668300000E+01   6.862390808100000E+00
   8.558835497300000E+00   4.751253126600000E-01   3.530229005500000E-01   4.997044660600000E-01   2.015683817900000E-01   2.050643128600000E+01   6.862390808100000E+00
   8.554562555000000E+00   4.750208923800000E-01   3.528209452700000E-01   4.997042455100000E-01   2.007178846700000E-01   2.051545485700000E+01   6.862390808100000E+00
   8.550287045899999E+00   4.749171414300000E-01   3.526189907200000E-01   4.997040231900000E-01   1.998665375900000E-01   2.052447739800000E+01   6.862390808100000E+00
   8.546008983500000E+00   4.748140557700000E-01   3.524170370700000E-01   4.997037991100000E-01   1.990151573700000E-01   2.053349891000000E+01   6.862390808100000E+00
   8.541728381000000E+00   4.747116313500000E-01   3.522150845300000E-01   4.997035732500000E-01   1.981625092900000E-01   2.054251939400000E+01   6.862390808100000E+00
   8.537445251899999E+00   4.746098642100000E-01   3.520131332700000E-01   4.997033456200000E-01   1.973091046100000E-01   2.055153885300000E+01   6.862390808100000E+00
   8.533159609300000E+00   4.745087504100000E-01   3.518111834800000E-01   4.997031162000000E-01   1.964637877000000E-01   2.056055728800000E+01   6.862390808100000E+00
   8.528871466400000E+00   4.744082860400000E-01   3.516092353400000E-01   4.997028850100000E-01   1.956109106300000E-01   2.056957470100000E+01   6.862390808100000E+00
   8.524580836200000E+00   4.743084672700000E-01   3.514072890200000E-01   4.997026520200000E-01   1.947573555800000E-01   2.057859109400000E+01   6.862390808100000E+00
   8.520287731800000E+00   4.742092902800000E-01   3.512053447000000E-01   4.997024172400000E-01   1.939107905900000E-01   2.058760647000000E+01   6.862390808100000E+00
   8.515992166000000E+00   4.741107512900000E-01   3.510034025500000E-01   4.997021806500000E-01   1.930673573700000E-01   2.059662083000000E+01   6.862390808100000E+00
   8.511694151600000E+00   4.740128465800000E-01   3.508014627400000E-01   4.997019422700000E-01   1.922232349900000E-01   2.060563417700000E+01   6.862390808100000E+00
   8.507393701400000E+00   4.739155724500000E-01   3.505995254400000E-01   4.997017020700000E-01   1.913799529200000E-01   2.061464651200000E+01   6.862390808100000E+00
   8.503090827999999E+00   4.738189252400000E-01   3.503975908000000E-01   4.997014600700000E-01   1.905336592700000E-01   2.062365783800000E+01   6.862390808100000E+00
   8.498785544000000E+00   4.737229013500000E-01   3.501956589900000E-01   4.997012162400000E-01   1.896867829700000E-01   2.063266815800000E+01   6.862390808100000E+00
   8.494477862000000E+00   4.736274971800000E-01   3.499937301800000E-01   4.997009705900000E-01   1.888347518800000E-01   2.064167747300000E+01   6.862390808100000E+00
   8.490167794300000E+00   4.735327091900000E-01   3.497918045100000E-01   4.997007231100000E-01   1.879918984000000E-01   2.065068578600000E+01   6.862390808100000E+00
   8.485855353300000E+00   4.734385338800000E-01   3.495898821300000E-01   4.997004738000000E-01   1.871485113400000E-01   2.065969309900000E+01   6.862390808100000E+00
   8.481540551300000E+00   4.733449677700000E-01   3.493879632100000E-01   4.997002226500000E-01   1.862994211300000E-01   2.066869941600000E+01   6.862390808100000E+00
   8.477223400500000E+00   4.732520074100000E-01   3.491860478800000E-01   4.996999696500000E-01   1.854576900700000E-01   2.067770473800000E+01   6.862390808100000E+00
   8.472903913100000E+00   4.731596494100000E-01   3.489841363000000E-01   4.996997148100000E-01   1.846154989900000E-01   2.068670906800000E+01   6.862390808100000E+00
   8.468582101000001E+00   4.730678903900000E-01   3.487822286100000E-01   4.996994581100000E-01   1.837683799000000E-01   2.069571240900000E+01   6.862390808100000E+00
   8.464257976300001E+00   4.729767270100000E-01   3.485803249500000E-01   4.996991995500000E-01   1.829221513500000E-01   2.070471476400000E+01   6.862390808100000E+00
   8.459931550900000E+00   4.728861559500000E-01   3.483784254600000E-01   4.996989391200000E-01   1.820755970500000E-01   2.071371613400000E+01   6.862390808100000E+00
   8.455602836600001E+00   4.727961739500000E-01   3.481765302900000E-01   4.996986768300000E-01   1.812427051300000E-01   2.072271652400000E+01   6.862390808100000E+00
   8.451271845200001E+00   4.727067777400000E-01   3.479746395500000E-01   4.996984126500000E-01   1.804033950100000E-01   2.073171593500000E+01   6.862390808100000E+00
   8.446938588500000E+00   4.726179641200000E-01   3.477727534000000E-01   4.996981466000000E-01   1.795637774800000E-01   2.074071437000000E+01   6.862390808100000E+00
   8.442603078099999E+00   4.725297299000000E-01   3.475708719500000E-01   4.996978786500000E-01   1.787163720200000E-01   2.074971183300000E+01   6.862390808100000E+00
   8.438265325400000E+00   4.724420719100000E-01   3.473689953400000E-01   4.996976088100000E-01   1.778802067000000E-01   2.075870832600000E+01   6.862390808100000E+00
   8.433925342200000E+00   4.723549870200000E-01   3.471671237000000E-01   4.996973370700000E-01   1.770437937800000E-01   2.076770385300000E+01   6.862390808100000E+00
   8.429583139700000E+00   4.722684721300000E-01   3.469652571500000E-01   4.996970634300000E-01   1.761916470300000E-01   2.077669841500000E+01   6.862390808100000E+00
   8.425238729300000E+00   4.721825241500000E-01   3.467633958100000E-01   4.996967878700000E-01   1.753565030600000E-01   2.078569201700000E+01   6.862390808100000E+00
   8.420892122500000E+00   4.720971400500000E-01   3.465615398100000E-01   4.996965103900000E-01   1.745243204200000E-01   2.079468466000000E+01   6.862390808100000E+00
   8.416543330300000E+00   4.720123167800000E-01   3.463596892600000E-01   4.996962309900000E-01   1.736872367300000E-01   2.080367634900000E+01   6.862390808100000E+00
   8.412192363999999E+00   4.719280513600000E-01   3.461578442800000E-01   4.996959496600000E-01   1.728558683200000E-01   2.081266708600000E+01   6.862390808100000E+00
   8.407839234700001E+00   4.718443408000000E-01   3.459560049900000E-01   4.996956663900000E-01   1.720243936700000E-01   2.082165687400000E+01   6.862390808100000E+00
   8.403483953400000E+00   4.717611821500000E-01   3.457541715000000E-01   4.996953811800000E-01   1.711884488200000E-01   2.083064571600000E+01   6.862390808100000E+00
   8.399126531100000E+00   4.716785724800000E-01   3.455523439300000E-01   4.996950940200000E-01   1.703583818200000E-01   2.083963361600000E+01   6.862390808100000E+00
   8.394766978800000E+00   4.715965088800000E-01   3.453505223700000E-01   4.996948049000000E-01   1.695282944700000E-01   2.084862057600000E+01   6.862390808100000E+00
   8.390405307200000E+00   4.715149884800000E-01   3.451487069500000E-01   4.996945138200000E-01   1.686961715200000E-01   2.085760660000000E+01   6.862390808100000E+00
   8.386041527300000E+00   4.714340084100000E-01   3.449468977600000E-01   4.996942207700000E-01   1.678674109100000E-01   2.086659169100000E+01   6.862390808100000E+00
   8.381675649700000E+00   4.713535658400000E-01   3.447450949200000E-01   4.996939257500000E-01   1.670387186100000E-01   2.087557585200000E+01   6.862390808100000E+00
   8.377307685100000E+00   4.712736579300000E-01   3.445432985200000E-01   4.996936287400000E-01   1.662092508900000E-01   2.088455908700000E+01   6.862390808100000E+00
   8.372937644200000E+00   4.711942818900000E-01   3.443415086600000E-01   4.996933297400000E-01   1.653800075600000E-01   2.089354139800000E+01   6.862390808100000E+00
   8.368565537400000E+00   4.711154349500000E-01   3.441397254500000E-01   4.996930287500000E-01   1.645509451600000E-01   2.090252278900000E+01   6.862390808100000E+00
   8.364191375400001E+00   4.710371143400000E-01   3.439379489900000E-01   4.996927257500000E-01   1.637166618200000E-01   2.091150326300000E+01   6.862390808100000E+00
   8.359815168400001E+00   4.709593173200000E-01   3.437361793600000E-01   4.996924207400000E-01   1.628962058400000E-01   2.092048282300000E+01   6.862390808100000E+00
   8.355436927000000E+00   4.708820411700000E-01   3.435344166700000E-01   4.996921137200000E-01   1.620759379900000E-01   2.092946147300000E+01   6.862390808100000E+00
   8.351056661399999E+00   4.708052831800000E-01   3.433326610100000E-01   4.996918046700000E-01   1.612526032700000E-01   2.093843921600000E+01   6.862390808100000E+00
   8.346674381900000E+00   4.707290406700000E-01   3.431309124700000E-01   4.996914935800000E-01   1.604337499900000E-01   2.094741605500000E+01   6.862390808100000E+00
   8.342290098699999E+00   4.706533109700000E-01   3.429291711400000E-01   4.996911804600000E-01   1.596151769500000E-01   2.095639199400000E+01   6.862390808100000E+00
   8.337903821999999E+00   4.705780914200000E-01   3.427274371000000E-01   4.996908652900000E-01   1.587945005700000E-01   2.096536703600000E+01   6.862390808100000E+00
   8.333515561800001E+00   4.705033793900000E-01   3.425257104500000E-01   4.996905480700000E-01   1.579778069200000E-01   2.097434118400000E+01   6.862390808100000E+00
   8.329125328300000E+00   4.704291722500000E-01   3.423239912700000E-01   4.996902287900000E-01   1.571614819200000E-01   2.098331444200000E+01   6.862390808100000E+00
   8.324733131300000E+00   4.703554674000000E-01   3.421222796500000E-01   4.996899074400000E-01   1.563454604200000E-01   2.099228681300000E+01   6.862390808100000E+00
   8.320338980900001E+00   4.702822622500000E-01   3.419205756600000E-01   4.996895840100000E-01   1.555305049500000E-01   2.100125830000000E+01   6.862390808100000E+00
   8.315942886800000E+00   4.702095542200000E-01   3.417188793900000E-01   4.996892584900000E-01   1.547160144600000E-01   2.101022890700000E+01   6.862390808100000E+00
   8.311544858900000E+00   4.701373407400000E-01   3.415171909100000E-01   4.996889308900000E-01   1.539029000500000E-01   2.101919863700000E+01   6.862390808100000E+00
   8.307144907100000E+00   4.700656192800000E-01   3.413155103100000E-01   4.996886011800000E-01   1.530898401800000E-01   2.102816749300000E+01   6.862390808100000E+00
   8.302743040899999E+00   4.699943872800000E-01   3.411138376700000E-01   4.996882693600000E-01   1.522773428100000E-01   2.103713547900000E+01   6.862390808100000E+00
   8.298339270100000E+00   4.699236422400000E-01   3.409121730500000E-01   4.996879354300000E-01   1.514636448700000E-01   2.104610259900000E+01   6.862390808100000E+00
   8.293933604199999E+00   4.698533816400000E-01   3.407105165400000E-01   4.996875993800000E-01   1.506536574900000E-01   2.105506885500000E+01   6.862390808100000E+00
   8.289526052899999E+00   4.697836029900000E-01   3.405088682000000E-01   4.996872611900000E-01   1.498511788100000E-01   2.106403425200000E+01   6.862390808100000E+00
   8.285116625600001E+00   4.697143037900000E-01   3.403072281000000E-01   4.996869208600000E-01   1.490503229100000E-01   2.107299879200000E+01   6.862390808100000E+00
   8.280705331700000E+00   4.696454815800000E-01   3.401055963200000E-01   4.996865783800000E-01   1.482487918900000E-01   2.108196247900000E+01   6.862390808100000E+00
   8.276292180800001E+00   4.695771338900000E-01   3.399039729300000E-01   4.996862337500000E-01   1.474479258700000E-01   2.109092531600000E+01   6.862390808100000E+00
   8.271877182100001E+00   4.695092582700000E-01   3.397023579800000E-01   4.996858869500000E-01   1.466424898400000E-01   2.109988730700000E+01   6.862390808100000E+00
   8.267460344800000E+00   4.694418522800000E-01   3.395007515600000E-01   4.996855379700000E-01   1.458453318000000E-01   2.110884845500000E+01   6.862390808100000E+00
   8.263041678400000E+00   4.693749134900000E-01   3.392991537100000E-01   4.996851868200000E-01   1.450489103000000E-01   2.111780876300000E+01   6.862390808100000E+00
   8.258621191900000E+00   4.693084394700000E-01   3.390975645100000E-01   4.996848334700000E-01   1.442482595900000E-01   2.112676823500000E+01   6.862390808100000E+00
   8.254198894600000E+00   4.692424278300000E-01   3.388959840300000E-01   4.996844779200000E-01   1.434553861400000E-01   2.113572687500000E+01   6.862390808100000E+00
   8.249774795400000E+00   4.691768761500000E-01   3.386944123000000E-01   4.996841201600000E-01   1.426633236900000E-01   2.114468468500000E+01   6.862390808100000E+00
   8.245348903500000E+00   4.691117820500000E-01   3.384928494100000E-01   4.996837601800000E-01   1.418714700100000E-01   2.115364167000000E+01   6.862390808100000E+00
   8.240921227899999E+00   4.690471431500000E-01   3.382912954100000E-01   4.996833979700000E-01   1.410815762700000E-01   2.116259783200000E+01   6.862390808100000E+00
   8.236491777399999E+00   4.689829570600000E-01   3.380897503500000E-01   4.996830335300000E-01   1.402925871300000E-01   2.117155317500000E+01   6.862390808100000E+00
   8.232060561100001E+00   4.689192214300000E-01   3.378882142800000E-01   4.996826668400000E-01   1.395049960700000E-01   2.118050770200000E+01   6.862390808100000E+00
   8.227627587800001E+00   4.688559338900000E-01   3.376866872800000E-01   4.996822979000000E-01   1.387186516000000E-01   2.118946141700000E+01   6.862390808100000E+00
   8.223192866200000E+00   4.687930921000000E-01   3.374851693800000E-01   4.996819266900000E-01   1.379333001800000E-01   2.119841432300000E+01   6.862390808100000E+00
   8.218756405100001E+00   4.687306937100000E-01   3.372836606500000E-01   4.996815532100000E-01   1.371510236600000E-01   2.120736642400000E+01   6.862390808100000E+00
   8.214318213200000E+00   4.686687364000000E-01   3.370821611200000E-01   4.996811774500000E-01   1.363686389300000E-01   2.121631772200000E+01   6.862390808100000E+00
   8.209878299300000E+00   4.686072178400000E-01   3.368806708600000E-01   4.996807994000000E-01   1.355873322600000E-01   2.122526822200000E+01   6.862390808100000E+00
   8.205436671799999E+00   4.685461357000000E-01   3.366791899100000E-01   4.996804190400000E-01   1.348101008300000E-01   2.123421792600000E+01   6.862390808100000E+00
   8.200993339400000E+00   4.684854876800000E-01   3.364777183200000E-01   4.996800363700000E-01   1.340317858800000E-01   2.124316683800000E+01   6.862390808100000E+00
   8.196548310600001E+00   4.684252714600000E-01   3.362762561300000E-01   4.996796513800000E-01   1.332546345900000E-01   2.125211496100000E+01   6.862390808100000E+00
   8.192101593900000E+00   4.683654847600000E-01   3.360748034000000E-01   4.996792640500000E-01   1.324831451900000E-01   2.126106229900000E+01   6.862390808100000E+00
   8.187653197700000E+00   4.683061252800000E-01   3.358733601600000E-01   4.996788743900000E-01   1.317091866600000E-01   2.127000885500000E+01   6.862390808100000E+00
   8.183203130300001E+00   4.682471907300000E-01   3.356719264600000E-01   4.996784823700000E-01   1.309387870600000E-01   2.127895463200000E+01   6.862390808100000E+00
   8.178751400199999E+00   4.681886788400000E-01   3.354705023400000E-01   4.996780879900000E-01   1.301710500300000E-01   2.128789963400000E+01   6.862390808100000E+00
   8.174298015600000E+00   4.681305873200000E-01   3.352690878500000E-01   4.996776912400000E-01   1.294075638300000E-01   2.129684386400000E+01   6.862390808100000E+00
   8.169842984700001E+00   4.680729139200000E-01   3.350676830100000E-01   4.996772921100000E-01   1.286467665700000E-01   2.130578732500000E+01   6.862390808100000E+00
   8.165386315699999E+00   4.680156563700000E-01   3.348662878800000E-01   4.996768905800000E-01   1.278827827400000E-01   2.131473002000000E+01   6.862390808100000E+00
   8.160928016900000E+00   4.679588124200000E-01   3.346649024800000E-01   4.996764866500000E-01   1.271255095700000E-01   2.132367195300000E+01   6.862390808100000E+00
   8.156468096299999E+00   4.679023798100000E-01   3.344635268600000E-01   4.996760803100000E-01   1.263695381600000E-01   2.133261312700000E+01   6.862390808100000E+00
   8.152006562000000E+00   4.678463563000000E-01   3.342621610500000E-01   4.996756715400000E-01   1.256102674100000E-01   2.134155354600000E+01   6.862390808100000E+00
   8.147543422000000E+00   4.677907396500000E-01   3.340608050900000E-01   4.996752603400000E-01   1.248582745300000E-01   2.135049321200000E+01   6.862390808100000E+00
   8.143078684200001E+00   4.677355276300000E-01   3.338594590000000E-01   4.996748466900000E-01   1.241076563300000E-01   2.135943212900000E+01   6.862390808100000E+00
   8.138612356699999E+00   4.676807180000000E-01   3.336581228300000E-01   4.996744305800000E-01   1.233557801000000E-01   2.136837030000000E+01   6.862390808100000E+00
   8.134144447300001E+00   4.676263085400000E-01   3.334567966000000E-01   4.996740120000000E-01   1.226089729800000E-01   2.137730772900000E+01   6.862390808100000E+00
   8.129674963799999E+00   4.675722970400000E-01   3.332554803400000E-01   4.996735909500000E-01   1.218636160900000E-01   2.138624441800000E+01   6.862390808100000E+00
   8.125203914000000E+00   4.675186812700000E-01   3.330541740800000E-01   4.996731674000000E-01   1.211177014100000E-01   2.139518037100000E+01   6.862390808100000E+00
   8.120731305800000E+00   4.674654590300000E-01   3.328528778600000E-01   4.996727413600000E-01   1.203735226000000E-01   2.140411559000000E+01   6.862390808100000E+00
   8.116257146800001E+00   4.674126281100000E-01   3.326515916900000E-01   4.996723128000000E-01   1.196309099500000E-01   2.141305008000000E+01   6.862390808100000E+00
   8.111781444700000E+00   4.673601863100000E-01   3.324503156100000E-01   4.996718817100000E-01   1.188907135000000E-01   2.142198384300000E+01   6.862390808100000E+00
   8.107304207100000E+00   4.673081314400000E-01   3.322490496300000E-01   4.996714480900000E-01   1.181570149800000E-01   2.143091688300000E+01   6.862390808100000E+00
   8.102825441700000E+00   4.672564613000000E-01   3.320477937900000E-01   4.996710119200000E-01   1.174248806500000E-01   2.143984920200000E+01   6.862390808100000E+00
   8.098345155800001E+00   4.672051737200000E-01   3.318465481100000E-01   4.996705731900000E-01   1.166951848900000E-01   2.144878080400000E+01   6.862390808100000E+00
   8.093863357200000E+00   4.671542665000000E-01   3.316453126000000E-01   4.996701318900000E-01   1.159658842900000E-01   2.145771169200000E+01   6.862390808100000E+00
   8.089380053099999E+00   4.671037374600000E-01   3.314440873000000E-01   4.996696880100000E-01   1.152382385100000E-01   2.146664186900000E+01   6.862390808100000E+00
   8.084895251100001E+00   4.670535844500000E-01   3.312428722100000E-01   4.996692415300000E-01   1.145092924400000E-01   2.147557133800000E+01   6.862390808100000E+00
   8.080408958600000E+00   4.670038052800000E-01   3.310416673700000E-01   4.996687924500000E-01   1.137873494300000E-01   2.148450010200000E+01   6.862390808100000E+00
   8.075921182700000E+00   4.669543978000000E-01   3.308404727800000E-01   4.996683407400000E-01   1.130671077500000E-01   2.149342816500000E+01   6.862390808100000E+00
   8.071431930899999E+00   4.669053598400000E-01   3.306392884700000E-01   4.996678864000000E-01   1.123484643200000E-01   2.150235552900000E+01   6.862390808100000E+00
   8.066941210400000E+00   4.668566892600000E-01   3.304381144400000E-01   4.996674294200000E-01   1.116308932000000E-01   2.151128219700000E+01   6.862390808100000E+00
   8.062449028300000E+00   4.668083838900000E-01   3.302369507300000E-01   4.996669697800000E-01   1.109151172000000E-01   2.152020817300000E+01   6.862390808100000E+00
   8.057955391900000E+00   4.667604416000000E-01   3.300357973300000E-01   4.996665074700000E-01   1.101942186900000E-01   2.152913345900000E+01   6.862390808100000E+00
   8.053460308400000E+00   4.667128602400000E-01   3.298346542700000E-01   4.996660424700000E-01   1.094865958400000E-01   2.153805805900000E+01   6.862390808100000E+00
   8.048963784600000E+00   4.666656376700000E-01   3.296335215600000E-01   4.996655747800000E-01   1.087812956300000E-01   2.154698197500000E+01   6.862390808100000E+00
   8.044465827900000E+00   4.666187717700000E-01   3.294323992000000E-01   4.996651043900000E-01   1.080757009300000E-01   2.155590521000000E+01   6.862390808100000E+00
   8.039966444999999E+00   4.665722604000000E-01   3.292312872100000E-01   4.996646312700000E-01   1.073700995600000E-01   2.156482776800000E+01   6.862390808100000E+00
