   3.274165959600000E+00   4.740465195000000E-01   1.091302549300000E-01   4.613136855500000E-01  -6.112523389000000E-04   4.000000000000000E+01
   3.274176866500000E+00   4.740490490500000E-01   1.091315970700000E-01   4.613159674200000E-01  -6.112523389000000E-04   3.999980201900000E+01
   3.274185118100000E+00   4.740489973400000E-01   1.091319570900000E-01   4.613158291200000E-01  -6.112523388900000E-04   3.999965224700000E+01
   3.274201621500000E+00   4.740488939200000E-01   1.091326771300000E-01   4.613155525000000E-01  -6.112523388600000E-04   3.999935270200000E+01
   3.274234629100000E+00   4.740486871200000E-01   1.091341172500000E-01   4.613149993100000E-01  -6.112523388100000E-04   3.999875361300000E+01
   3.274300648200000E+00   4.740482735700000E-01   1.091369976200000E-01   4.613138929100000E-01  -6.112523387100000E-04   3.999755543500000E+01
   3.274432701200000E+00   4.740474465200000E-01   1.091427588800000E-01   4.613116800000000E-01  -6.112523385000000E-04   3.999515907900000E+01
   3.274696866600000E+00   4.740457929500000E-01   1.091542835000000E-01   4.613072539800000E-01  -6.112523380800000E-04   3.999036637100000E+01
   3.275225435400000E+00   4.740424879300000E-01   1.091773412200000E-01   4.612984011400000E-01  -6.112523372500000E-04   3.998078096900000E+01
   3.275776365500000E+00   4.740390481500000E-01   1.092013716600000E-01   4.612891782500000E-01  -6.112523363700000E-04   3.997079619300000E+01
   3.276327640500000E+00   4.740356114200000E-01   1.092254143600000E-01   4.612799541800000E-01  -6.112523355000000E-04   3.996081143700000E+01
   3.276879260600000E+00   4.740321776700000E-01   1.092494692900000E-01   4.612707288500000E-01  -6.112523346200000E-04   3.995082669900000E+01
   3.277431226000000E+00   4.740287468500000E-01   1.092735364500000E-01   4.612615022300000E-01  -6.112523337400000E-04   3.994084198100000E+01
   3.277983537000000E+00   4.740253192000000E-01   1.092976159300000E-01   4.612522745300000E-01  -6.112523328600000E-04   3.993085728200000E+01
   3.278536194000000E+00   4.740218944400000E-01   1.093217076400000E-01   4.612430455000000E-01  -6.112523319699999E-04   3.992087260200000E+01
   3.279089197200000E+00   4.740184728000000E-01   1.093458116600000E-01   4.612338153300000E-01  -6.112523310900000E-04   3.991088794200000E+01
   3.279642546900000E+00   4.740150542800000E-01   1.093699280000000E-01   4.612245840100000E-01  -6.112523302000000E-04   3.990090330100000E+01
   3.280196243300000E+00   4.740116386500000E-01   1.093940566100000E-01   4.612153513500000E-01  -6.112523293100000E-04   3.989091867800000E+01
   3.280750286700000E+00   4.740082260900000E-01   1.094181975300000E-01   4.612061175100000E-01  -6.112523284100000E-04   3.988093407600000E+01
   3.281304677500000E+00   4.740048166500000E-01   1.094423508000000E-01   4.611968825100000E-01  -6.112523275100000E-04   3.987094949200000E+01
   3.281859415900000E+00   4.740014103500000E-01   1.094665164200000E-01   4.611876463700000E-01  -6.112523266100000E-04   3.986096492800000E+01
   3.282414502200000E+00   4.739980068400000E-01   1.094906943000000E-01   4.611784087800000E-01  -6.112523257100000E-04   3.985098038400000E+01
   3.282969936600000E+00   4.739946066000000E-01   1.095148846000000E-01   4.611691701600000E-01  -6.112523248100000E-04   3.984099585800000E+01
   3.283525719500000E+00   4.739912093700000E-01   1.095390872400000E-01   4.611599302800000E-01  -6.112523239000000E-04   3.983101135300000E+01
   3.284081851100000E+00   4.739878152700000E-01   1.095633022600000E-01   4.611506892500000E-01  -6.112523229900000E-04   3.982102686600000E+01
