   1.489290921800000E+01   8.230756304600000E-01   4.394355019900000E-01   4.996709977600000E-01   4.846672156200000E-01   9.800000000000000E-01
   1.489300895000000E+01   8.230733777000000E-01   4.394336642300000E-01   4.996710201400000E-01   4.846650349000000E-01   9.799938941800000E-01
   1.489320841300000E+01   8.230688702300000E-01   4.394299875400000E-01   4.996710648800000E-01   4.846606712100000E-01   9.799816831100000E-01
   1.489360733800000E+01   8.230598475200001E-01   4.394226295500000E-01   4.996711543100000E-01   4.846519348000000E-01   9.799572634000000E-01
   1.489440518800000E+01   8.230417709800000E-01   4.394078951300000E-01   4.996713328900000E-01   4.846344258100000E-01   9.799084338000000E-01
   1.489540249700000E+01   8.230191168900000E-01   4.393894425700000E-01   4.996715556000000E-01   4.846124716500000E-01   9.798474152000000E-01
   1.489639980200000E+01   8.229963978200000E-01   4.393709516500000E-01   4.996717777500000E-01   4.845904418300000E-01   9.797864170800000E-01
   1.489739710400000E+01   8.229736136500000E-01   4.393524223900000E-01   4.996719993500000E-01   4.845683361400000E-01   9.797254394500000E-01
   1.489839440200000E+01   8.229507642900000E-01   4.393338548200000E-01   4.996722203800000E-01   4.845461543800000E-01   9.796644823400000E-01
   1.489939169600000E+01   8.229278496300000E-01   4.393152489600000E-01   4.996724408600000E-01   4.845238964600000E-01   9.796035457800000E-01
   1.490038898800000E+01   8.229048695700000E-01   4.392966048400000E-01   4.996726607800000E-01   4.845015619600000E-01   9.795426297800000E-01
   1.490138627500000E+01   8.228818240000000E-01   4.392779224700000E-01   4.996728801500000E-01   4.844791507700000E-01   9.794817343700000E-01
   1.490238355900000E+01   8.228587128300000E-01   4.392592018900000E-01   4.996730989600000E-01   4.844566625900000E-01   9.794208595700000E-01
   1.490338083900000E+01   8.228355359500000E-01   4.392404431200000E-01   4.996733172200000E-01   4.844340974300000E-01   9.793600054000000E-01
   1.490437811500000E+01   8.228122932600000E-01   4.392216461900000E-01   4.996735349300000E-01   4.844114549800000E-01   9.792991718900000E-01
   1.490537538800000E+01   8.227889846400001E-01   4.392028111100000E-01   4.996737520900000E-01   4.843887350200000E-01   9.792383590600000E-01
